"Step","_name_or_path: bert-large-uncased - eval/P_err","_name_or_path: bert-large-uncased - eval/P_err__MIN","_name_or_path: bert-large-uncased - eval/P_err__MAX","_name_or_path: bert-base-cased - eval/P_err","_name_or_path: bert-base-cased - eval/P_err__MIN","_name_or_path: bert-base-cased - eval/P_err__MAX","_name_or_path: prajjwal1/bert-medium - eval/P_err","_name_or_path: prajjwal1/bert-medium - eval/P_err__MIN","_name_or_path: prajjwal1/bert-medium - eval/P_err__MAX","_name_or_path: prajjwal1/bert-mini - eval/P_err","_name_or_path: prajjwal1/bert-mini - eval/P_err__MIN","_name_or_path: prajjwal1/bert-mini - eval/P_err__MAX","_name_or_path: prajjwal1/bert-tiny - eval/P_err","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MIN","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MAX"
"22","0.5230756188563397","0.5093049753133307","0.5339916445119635","0.5520131147030739","0.5401211203633611","0.5598384728340675","0.5862178964945003","0.5727307254082795","0.5949709864603482","0.6619343094380872","0.6505886821116598","0.6742746615087041","0.7666540068363085","0.7573110520319027","0.7766805924800608"
"23","0.5230756188563397","0.5093049753133307","0.5339916445119635","0.5520131147030739","0.5401211203633611","0.5598384728340675","0.5862178964945003","0.5727307254082795","0.5949709864603482","0.6619343094380872","0.6505886821116598","0.6742746615087041","0.7666540068363085","0.7573110520319027","0.7766805924800608"
"26","0.5234086219720091","0.5118426334805299","0.5394998015085352","0.5424397861369693","0.5253787878787879","0.5542443852303007","0.5804859064685269","0.5724493846764589","0.5903136165144899","0.6544853732269039","0.6510520047637951","0.6593886462882096","0.7624454148471617","0.7582373957919809","0.7705438666137356"
"27","0.5234086219720091","0.5118426334805299","0.5394998015085352","0.5424397861369693","0.5253787878787879","0.5542443852303007","0.5804859064685269","0.5724493846764589","0.5903136165144899","0.6544853732269039","0.6510520047637951","0.6593886462882096","0.7624454148471617","0.7582373957919809","0.7705438666137356"
"30","0.504028039636857","0.4790555978674791","0.5186595582635187","0.5620025821652517","0.5525233644859813","0.5708411214953271","0.5662105398887215","0.546077684691546","0.5861935981488624","0.6519875850648342","0.6458492003046459","0.6610814927646611","0.7658796648895658","0.7539984767707539","0.7764661081492765"
"31","0.504028039636857","0.4790555978674791","0.5186595582635187","0.5620025821652517","0.5525233644859813","0.5708411214953271","0.5662105398887215","0.546077684691546","0.5861935981488624","0.6519875850648342","0.6458492003046459","0.6610814927646611","0.7658796648895658","0.7539984767707539","0.7764661081492765"
"34","0.5187090010728119","0.5117691723614275","0.5315110098709188","0.5584791565707863","0.5551826994780015","0.563758389261745","0.5636277126961844","0.5531511009870919","0.5713743356112377","0.6536913529959191","0.6416097190584662","0.6708428246013667","0.768109339407745","0.7547456340167047","0.7835990888382688"
"35","0.5187090010728119","0.5117691723614275","0.5315110098709188","0.5584791565707863","0.5551826994780015","0.563758389261745","0.5636277126961844","0.5531511009870919","0.5713743356112377","0.6536913529959191","0.6416097190584662","0.6708428246013667","0.768109339407745","0.7547456340167047","0.7835990888382688"
"38","0.5089055893306235","0.5020128824476651","0.5169082125603865","0.5436081194773562","0.5282796543597801","0.557396449704142","0.5615572439807183","0.5475040257648953","0.5700483091787439","0.6503958805577055","0.6424785976355483","0.6557971014492754","0.7592592592592593","0.748389694041868","0.7677133655394525"
"39","0.5089055893306235","0.5020128824476651","0.5169082125603865","0.5436081194773562","0.5282796543597801","0.557396449704142","0.5615572439807183","0.5475040257648953","0.5700483091787439","0.6503958805577055","0.6424785976355483","0.6557971014492754","0.7592592592592593","0.748389694041868","0.7677133655394525"
"42","0.5122412571977433","0.4976114649681529","0.523990860624524","0.5471321389716873","0.5350812407680945","0.5602544910179641","0.5636770462935564","0.5540746382330541","0.5753998476770754","0.6536433800165906","0.6433121019108281","0.6667936024371668","0.767022086824067","0.761995430312262","0.7715156130997716"
"43","0.5122412571977433","0.4976114649681529","0.523990860624524","0.5471321389716873","0.5350812407680945","0.5602544910179641","0.5636770462935564","0.5540746382330541","0.5753998476770754","0.6536433800165906","0.6433121019108281","0.6667936024371668","0.767022086824067","0.761995430312262","0.7715156130997716"
"46","0.5104329117282305","0.5035942492012779","0.517822169996083","0.5513678176291353","0.5460803059273422","0.5621928166351606","0.5639333666212399","0.5515080297688993","0.5838658146964857","0.6516774101508093","0.6461661341853036","0.6600078339208775","0.7602036819428124","0.7547982765374069","0.7649823736780259"
"47","0.5104329117282305","0.5035942492012779","0.517822169996083","0.5513678176291353","0.5460803059273422","0.5621928166351606","0.5639333666212399","0.5515080297688993","0.5838658146964857","0.6516774101508093","0.6461661341853036","0.6600078339208775","0.7602036819428124","0.7547982765374069","0.7649823736780259"
"50","0.5044667524728201","0.48860062893081757","0.5157421289355322","0.5447812759460596","0.5267379679144385","0.55813097866078","0.5600079677142561","0.5524737631184408","0.5659670164917541","0.651582345619643","0.6379716981132075","0.6600449775112444","0.7643178410794602","0.7586206896551724","0.7713643178410794"
"51","0.5044667524728201","0.48860062893081757","0.5157421289355322","0.5447812759460596","0.5267379679144385","0.55813097866078","0.5600079677142561","0.5524737631184408","0.5659670164917541","0.651582345619643","0.6379716981132075","0.6600449775112444","0.7643178410794602","0.7586206896551724","0.7713643178410794"
"54","0.5016452492211838","0.48515624999999996","0.5125","0.533096019708185","0.5269804822043628","0.5445847684653655","0.5619110202492212","0.551953125","0.57109375","0.6492900603582555","0.6359034267912773","0.657421875","0.757578125","0.74296875","0.76640625"
"55","0.5016452492211838","0.48515624999999996","0.5125","0.533096019708185","0.5269804822043628","0.5445847684653655","0.5619110202492212","0.551953125","0.57109375","0.6492900603582555","0.6359034267912773","0.657421875","0.757578125","0.74296875","0.76640625"
"58","0.5005863937096398","0.49007148530579825","0.5066250974279034","0.5424927664719492","0.5311203319502075","0.5645951035781545","0.5579929882863647","0.5459859703819174","0.5635424940428913","0.6460353730614246","0.6379579111457521","0.6551052221356197","0.7631332813717849","0.7521434138737334","0.7727981293842556"
"59","0.5005863937096398","0.49007148530579825","0.5066250974279034","0.5424927664719492","0.5311203319502075","0.5645951035781545","0.5579929882863647","0.5459859703819174","0.5635424940428913","0.6460353730614246","0.6379579111457521","0.6551052221356197","0.7631332813717849","0.7521434138737334","0.7727981293842556"
"62","0.5125456225456225","0.5018768768768769","0.5180180180180181","0.5414525841157501","0.5361376673040152","0.5462686567164179","0.5661335181335182","0.5589339339339339","0.5765384615384616","0.6513649803649804","0.6418918918918919","0.6659159159159159","0.763888888888889","0.753003003003003","0.7762762762762763"
"63","0.5125456225456225","0.5018768768768769","0.5180180180180181","0.5414525841157501","0.5361376673040152","0.5462686567164179","0.5661335181335182","0.5589339339339339","0.5765384615384616","0.6513649803649804","0.6418918918918919","0.6659159159159159","0.763888888888889","0.753003003003003","0.7762762762762763"
"66","0.5030569553018506","0.4920571882446386","0.517474185861795","0.5328482349484165","0.5150115473441108","0.546189376443418","0.5535184633235215","0.5416997617156474","0.5594906486271389","0.6455308329964565","0.6386020651310564","0.6521048451151708","0.7535345512311359","0.7426528991262907","0.7617156473391581"
"67","0.5030569553018506","0.4920571882446386","0.517474185861795","0.5328482349484165","0.5150115473441108","0.546189376443418","0.5535184633235215","0.5416997617156474","0.5594906486271389","0.6455308329964565","0.6386020651310564","0.6521048451151708","0.7535345512311359","0.7426528991262907","0.7617156473391581"
"70","0.4917122340558618","0.47795918367346935","0.496734693877551","0.5406101281611001","0.5271072417886822","0.5594020456333595","0.5532763650617583","0.5342857142857143","0.5751020408163265","0.6438302961560595","0.633061224489796","0.6522448979591837","0.7567346938775511","0.74","0.7636734693877552"
"71","0.4917122340558618","0.47795918367346935","0.496734693877551","0.5406101281611001","0.5271072417886822","0.5594020456333595","0.5532763650617583","0.5342857142857143","0.5751020408163265","0.6438302961560595","0.633061224489796","0.6522448979591837","0.7567346938775511","0.74","0.7636734693877552"
"74","0.4941665703362858","0.4797876684360963","0.5095957533687219","0.544859598614762","0.5298535486293654","0.5597412480974124","0.5548136610063212","0.546345447121274","0.5651286239281339","0.6419087553089129","0.6304614128215598","0.6516945692119233","0.7547570436913026","0.7460187831768068","0.7676602694977541"
"75","0.4941665703362858","0.4797876684360963","0.5095957533687219","0.544859598614762","0.5298535486293654","0.5597412480974124","0.5548136610063212","0.546345447121274","0.5651286239281339","0.6419087553089129","0.6304614128215598","0.6516945692119233","0.7547570436913026","0.7460187831768068","0.7676602694977541"
"78","0.5011220631512929","0.49335937500000004","0.507421875","0.5278306934800912","0.5202357563850688","0.5414538310412573","0.5601710850057893","0.5422616750289464","0.5703125","0.6463586091277499","0.6325742956387495","0.657421875","0.7550781249999999","0.744921875","0.765234375"
"79","0.5011220631512929","0.49335937500000004","0.507421875","0.5278306934800912","0.5202357563850688","0.5414538310412573","0.5601710850057893","0.5422616750289464","0.5703125","0.6463586091277499","0.6325742956387495","0.657421875","0.7550781249999999","0.744921875","0.765234375"
"82","0.49768395697730616","0.4766429136975455","0.5170229612034838","0.5370799362990257","0.5127231295100645","0.5533611849601215","0.5574244737843312","0.5451306413301662","0.5720506730007917","0.6488485979578617","0.631433095803642","0.6670625494853524","0.7600158353127474","0.7513855898653998","0.7723673792557403"
"83","0.49768395697730616","0.4766429136975455","0.5170229612034838","0.5370799362990257","0.5127231295100645","0.5533611849601215","0.5574244737843312","0.5451306413301662","0.5720506730007917","0.6488485979578617","0.631433095803642","0.6670625494853524","0.7600158353127474","0.7513855898653998","0.7723673792557403"
"86","0.4932265954094931","0.4843205574912892","0.507557677008751","0.5472133034676345","0.5342307692307693","0.5607692307692307","0.551981147155488","0.5389082462253194","0.5628480509148767","0.6421191617303148","0.6360820751064653","0.6507936507936508","0.759427022841657","0.754161827332559","0.7634533488192025"
"87","0.4932265954094931","0.4843205574912892","0.507557677008751","0.5472133034676345","0.5342307692307693","0.5607692307692307","0.551981147155488","0.5389082462253194","0.5628480509148767","0.6421191617303148","0.6360820751064653","0.6507936507936508","0.759427022841657","0.754161827332559","0.7634533488192025"
"90","0.4956554606599678","0.48578016910069177","0.5074856046065259","0.5400332932032609","0.5261151353412123","0.5648252536640361","0.5560594611261676","0.5468870099923135","0.5680245964642583","0.6454324076710518","0.6414587332053743","0.649500384319754","0.7523443504996157","0.7425057647963105","0.761337432744043"
"91","0.4956554606599678","0.48578016910069177","0.5074856046065259","0.5400332932032609","0.5261151353412123","0.5648252536640361","0.5560594611261676","0.5468870099923135","0.5680245964642583","0.6454324076710518","0.6414587332053743","0.649500384319754","0.7523443504996157","0.7425057647963105","0.761337432744043"
"94","0.5027216368593607","0.4831546707503829","0.5271822358346094","0.5246265607973067","0.5140296180826189","0.5327357755261106","0.5577046354946413","0.5321592649310873","0.5792496171516079","0.647046083066428","0.6343797856049005","0.6623277182235834","0.755895865237366","0.7396630934150077","0.7676110260336907"
"95","0.5027216368593607","0.4831546707503829","0.5271822358346094","0.5246265607973067","0.5140296180826189","0.5327357755261106","0.5577046354946413","0.5321592649310873","0.5792496171516079","0.647046083066428","0.6343797856049005","0.6623277182235834","0.755895865237366","0.7396630934150077","0.7676110260336907"
"98","0.5068319082288815","0.5009701202949166","0.5106713232440823","0.5375874820290558","0.5203533026113671","0.5522273425499231","0.5632635118083313","0.5501165501165501","0.5754753589445092","0.6507496384097082","0.6363636363636364","0.6662786185487","0.7577803647652308","0.7493209157935584","0.7683352735739232"
"99","0.5068319082288815","0.5009701202949166","0.5106713232440823","0.5375874820290558","0.5203533026113671","0.5522273425499231","0.5632635118083313","0.5501165501165501","0.5754753589445092","0.6507496384097082","0.6363636363636364","0.6662786185487","0.7577803647652308","0.7493209157935584","0.7683352735739232"
"102","0.5034404997076012","0.494945567651633","0.5138617727450214","0.5354709126958026","0.5248447204968945","0.5485248447204969","0.559547355566176","0.5451010886469674","0.5728231159703241","0.647168983490241","0.6364696734059099","0.6583365872705974","0.7511128465443185","0.7426786411557985","0.7575165950800469"
"103","0.5034404997076012","0.494945567651633","0.5138617727450214","0.5354709126958026","0.5248447204968945","0.5485248447204969","0.559547355566176","0.5451010886469674","0.5728231159703241","0.647168983490241","0.6364696734059099","0.6583365872705974","0.7511128465443185","0.7426786411557985","0.7575165950800469"
"106","0.4963217552325907","0.4808764940239044","0.5127490039840638","0.5373236873236873","0.527027027027027","0.5476726726726726","0.5516006708689499","0.5422310756972111","0.5737051792828685","0.6371930743380156","0.6290836653386453","0.6442231075697211","0.7499601593625498","0.7386454183266933","0.7585657370517929"
"107","0.4963217552325907","0.4808764940239044","0.5127490039840638","0.5373236873236873","0.527027027027027","0.5476726726726726","0.5516006708689499","0.5422310756972111","0.5737051792828685","0.6371930743380156","0.6290836653386453","0.6442231075697211","0.7499601593625498","0.7386454183266933","0.7585657370517929"
"110","0.5077788735867","0.49960815047021945","0.5188087774294671","0.5410744710816882","0.523502653525398","0.555637707948244","0.563772850551231","0.5579937304075235","0.5685736677115987","0.6499383607481244","0.6414576802507836","0.6634012539184952","0.7579937304075235","0.7476489028213167","0.7672413793103449"
"111","0.5077788735867","0.49960815047021945","0.5188087774294671","0.5410744710816882","0.523502653525398","0.555637707948244","0.563772850551231","0.5579937304075235","0.5685736677115987","0.6499383607481244","0.6414576802507836","0.6634012539184952","0.7579937304075235","0.7476489028213167","0.7672413793103449"
"114","0.4952215060610065","0.48524844720496896","0.5052224371373308","0.5300146980830179","0.5240014657383657","0.5375595456211066","0.5522467172050891","0.5450310559006211","0.5624758220502901","0.642251522760311","0.6393633540372671","0.6451863354037267","0.7491459627329193","0.7399068322981366","0.7620341614906833"
"115","0.4952215060610065","0.48524844720496896","0.5052224371373308","0.5300146980830179","0.5240014657383657","0.5375595456211066","0.5522467172050891","0.5450310559006211","0.5624758220502901","0.642251522760311","0.6393633540372671","0.6451863354037267","0.7491459627329193","0.7399068322981366","0.7620341614906833"
"118","0.5006235062747484","0.4850208570345089","0.515737580583997","0.540819199490983","0.5304117869285985","0.5522556390977444","0.5465382614140453","0.5354569586651499","0.558589306029579","0.6433897752026175","0.6332954114524081","0.6507751937984496","0.7491846795601061","0.7322715206674251","0.7572999620781191"
"119","0.5006235062747484","0.4850208570345089","0.515737580583997","0.540819199490983","0.5304117869285985","0.5522556390977444","0.5465382614140453","0.5354569586651499","0.558589306029579","0.6433897752026175","0.6332954114524081","0.6507751937984496","0.7491846795601061","0.7322715206674251","0.7572999620781191"
"122","0.5028637826413362","0.4923312883435583","0.5103527607361964","0.5326491116390628","0.5175171363290175","0.542910447761194","0.5511776821961565","0.5429447852760736","0.5561184723304755","0.6396264387052968","0.6303680981595092","0.6464723926380368","0.755674846625767","0.7415644171779141","0.7684049079754601"
"123","0.5028637826413362","0.4923312883435583","0.5103527607361964","0.5326491116390628","0.5175171363290175","0.542910447761194","0.5511776821961565","0.5429447852760736","0.5561184723304755","0.6396264387052968","0.6303680981595092","0.6464723926380368","0.755674846625767","0.7415644171779141","0.7684049079754601"
"126","0.500706113690583","0.48403232012312425","0.5135344160866202","0.5220254610472603","0.498634412797503","0.5427233710495514","0.5513773368125703","0.538283955367449","0.5602154674874952","0.638576351723118","0.6186994998076183","0.6487110427087341","0.7441323585994614","0.7356675644478645","0.7618314736437091"
"127","0.500706113690583","0.48403232012312425","0.5135344160866202","0.5220254610472603","0.498634412797503","0.5427233710495514","0.5513773368125703","0.538283955367449","0.5602154674874952","0.638576351723118","0.6186994998076183","0.6487110427087341","0.7441323585994614","0.7356675644478645","0.7618314736437091"
"130","0.4919026725169525","0.4822497008376546","0.5017949740725967","0.5325438488564436","0.5220030349013657","0.5440060698027314","0.5504587155963303","0.5384922217790187","0.5656162744315916","0.6380534503390507","0.6190666134822498","0.6489828480255285","0.753330674112485","0.735939369764659","0.7658556043079378"
"131","0.4919026725169525","0.4822497008376546","0.5017949740725967","0.5325438488564436","0.5220030349013657","0.5440060698027314","0.5504587155963303","0.5384922217790187","0.5656162744315916","0.6380534503390507","0.6190666134822498","0.6489828480255285","0.753330674112485","0.735939369764659","0.7658556043079378"
"134","0.500975821227588","0.4813506085590892","0.5159010600706714","0.5301277281949724","0.5184060721062619","0.5419354838709678","0.5589438009859092","0.5327836670592854","0.5744598765432098","0.646074902935916","0.6281900274833137","0.6584216725559482","0.7477817039654495","0.7393011385944248","0.7577542206517471"
"135","0.500975821227588","0.4813506085590892","0.5159010600706714","0.5301277281949724","0.5184060721062619","0.5419354838709678","0.5589438009859092","0.5327836670592854","0.5744598765432098","0.646074902935916","0.6281900274833137","0.6584216725559482","0.7477817039654495","0.7393011385944248","0.7577542206517471"
"138","0.4863549848633156","0.4708831469340532","0.49865021210952565","0.5396134332147335","0.5220053578262533","0.5560658247225412","0.5450298028059793","0.5337446972618589","0.561897416120324","0.6400971170383223","0.628175519630485","0.6575395295025068","0.7443887389124566","0.7165445430003856","0.763208638642499"
"139","0.4863549848633156","0.4708831469340532","0.49865021210952565","0.5396134332147335","0.5220053578262533","0.5560658247225412","0.5450298028059793","0.5337446972618589","0.561897416120324","0.6400971170383223","0.628175519630485","0.6575395295025068","0.7443887389124566","0.7165445430003856","0.763208638642499"
"142","0.48948083906459783","0.46767912772585674","0.5035046728971962","0.534724519547115","0.527306967984934","0.5453860640301318","0.5441437322592588","0.5264797507788161","0.5681464174454829","0.6359526053412019","0.6178471388555422","0.6608255451713396","0.7448598130841122","0.7305295950155763","0.7531152647975078"
"143","0.48948083906459783","0.46767912772585674","0.5035046728971962","0.534724519547115","0.527306967984934","0.5453860640301318","0.5441437322592588","0.5264797507788161","0.5681464174454829","0.6359526053412019","0.6178471388555422","0.6608255451713396","0.7448598130841122","0.7305295950155763","0.7531152647975078"
"146","0.49972436591452984","0.4907806983130639","0.516280894468419","0.5214442665909104","0.5132463424278371","0.5282303902993558","0.5548127374831396","0.5441696113074205","0.5802275402118477","0.6457640994266594","0.6317235963879073","0.6594743036484896","0.7449980384464496","0.738328756375049","0.7536288740682621"
"147","0.49972436591452984","0.4907806983130639","0.516280894468419","0.5214442665909104","0.5132463424278371","0.5282303902993558","0.5548127374831396","0.5441696113074205","0.5802275402118477","0.6457640994266594","0.6317235963879073","0.6594743036484896","0.7449980384464496","0.738328756375049","0.7536288740682621"
"150","0.49201421159126274","0.47487339306583565","0.5087650954421503","0.5346128230506985","0.5261739799846035","0.5477290223248652","0.5461227553842505","0.5387611998441761","0.5609661082976236","0.6375750886662466","0.6322555512271133","0.6443319049474094","0.7444487728866379","0.7273081417997662","0.7506817296455006"
"151","0.49201421159126274","0.47487339306583565","0.5087650954421503","0.5346128230506985","0.5261739799846035","0.5477290223248652","0.5461227553842505","0.5387611998441761","0.5609661082976236","0.6375750886662466","0.6322555512271133","0.6443319049474094","0.7444487728866379","0.7273081417997662","0.7506817296455006"
"154","0.4908513279245333","0.4875641531780498","0.49573973663826487","0.5244911937538795","0.518058690744921","0.5338600451467268","0.5469347601589307","0.540278853601859","0.552285050348567","0.6397478611529974","0.6356099486774576","0.6425251742835012","0.7453137103020914","0.7397366382649109","0.7517428350116189"
"155","0.4908513279245333","0.4875641531780498","0.49573973663826487","0.5244911937538795","0.518058690744921","0.5338600451467268","0.5469347601589307","0.540278853601859","0.552285050348567","0.6397478611529974","0.6356099486774576","0.6425251742835012","0.7453137103020914","0.7397366382649109","0.7517428350116189"
"158","0.5068582662907106","0.4896551724137931","0.5356339084771193","0.5367978946346245","0.5277986476333584","0.5480014942099365","0.5545543857228676","0.5394636015325671","0.5630157539384846","0.643916151451656","0.632183908045977","0.6526631657914479","0.7522130532633159","0.7471867966991748","0.7576894223555889"
"159","0.5068582662907106","0.4896551724137931","0.5356339084771193","0.5367978946346245","0.5277986476333584","0.5480014942099365","0.5545543857228676","0.5394636015325671","0.5630157539384846","0.643916151451656","0.632183908045977","0.6526631657914479","0.7522130532633159","0.7471867966991748","0.7576894223555889"
"162","0.5086723680958716","0.49614494988434854","0.5151631477927063","0.533590753078942","0.5185601799775028","0.5474315710536183","0.5558583886926423","0.5439539347408829","0.563915547024952","0.6467582802184874","0.6387818041634541","0.653358925143954","0.7499424184261035","0.7431861804222648","0.7600767754318618"
"163","0.5086723680958716","0.49614494988434854","0.5151631477927063","0.533590753078942","0.5185601799775028","0.5474315710536183","0.5558583886926423","0.5439539347408829","0.563915547024952","0.6467582802184874","0.6387818041634541","0.653358925143954","0.7499424184261035","0.7431861804222648","0.7600767754318618"
"166","0.49367090049903684","0.4838332684067004","0.5064277366575769","0.5287926459438969","0.5136363636363637","0.5390151515151516","0.5497871586924957","0.5407089988313206","0.5570705103233347","0.6409713434885773","0.6357615894039735","0.6450592885375495","0.748733930658356","0.7288663809894819","0.7623685235683677"
"167","0.49367090049903684","0.4838332684067004","0.5064277366575769","0.5287926459438969","0.5136363636363637","0.5390151515151516","0.5497871586924957","0.5407089988313206","0.5570705103233347","0.6409713434885773","0.6357615894039735","0.6450592885375495","0.748733930658356","0.7288663809894819","0.7623685235683677"
"170","0.497655271006985","0.4892787524366472","0.5103313840155945","0.5196258142107896","0.502092050209205","0.5370863446177254","0.5481283653926755","0.5351837372947615","0.5586744639376218","0.6411988837526882","0.6250977326035966","0.6491228070175439","0.749551656920078","0.7426900584795322","0.7586744639376218"
"171","0.497655271006985","0.4892787524366472","0.5103313840155945","0.5196258142107896","0.502092050209205","0.5370863446177254","0.5481283653926755","0.5351837372947615","0.5586744639376218","0.6411988837526882","0.6250977326035966","0.6491228070175439","0.749551656920078","0.7426900584795322","0.7586744639376218"
"174","0.49556979908600357","0.490257209664848","0.5038971161340609","0.5359843329903409","0.5203094777562862","0.5522620904836193","0.553063995316277","0.5467653936087296","0.559236165237724","0.6364504276052311","0.6293842556508185","0.6405529953917051","0.7406079501169134","0.7322681215900233","0.7478565861262665"
"175","0.49556979908600357","0.490257209664848","0.5038971161340609","0.5359843329903409","0.5203094777562862","0.5522620904836193","0.553063995316277","0.5467653936087296","0.559236165237724","0.6364504276052311","0.6293842556508185","0.6405529953917051","0.7406079501169134","0.7322681215900233","0.7478565861262665"
"178","0.4951309721166191","0.4796974522292994","0.5087579617834395","0.5376165457431162","0.5221139430284858","0.5569090216977541","0.5558282436087602","0.54578025477707","0.5676751592356688","0.6462235282386228","0.6377388535031847","0.6612261146496815","0.7480095541401275","0.7348726114649682","0.7579617834394905"
"179","0.4951309721166191","0.4796974522292994","0.5087579617834395","0.5376165457431162","0.5221139430284858","0.5569090216977541","0.5558282436087602","0.54578025477707","0.5676751592356688","0.6462235282386228","0.6377388535031847","0.6612261146496815","0.7480095541401275","0.7348726114649682","0.7579617834394905"
"182","0.4967868428322137","0.48822605965463106","0.5150214592274678","0.5264955691469569","0.5121762659451101","0.5330498647081562","0.554991666824898","0.5478806907378335","0.5645727662895045","0.6399909410025902","0.6322605965463108","0.6500195083886071","0.7433476394849786","0.7237612173234491","0.7491221225126805"
"183","0.4967868428322137","0.48822605965463106","0.5150214592274678","0.5264955691469569","0.5121762659451101","0.5330498647081562","0.554991666824898","0.5478806907378335","0.5645727662895045","0.6399909410025902","0.6322605965463108","0.6500195083886071","0.7433476394849786","0.7237612173234491","0.7491221225126805"
"186","0.49384832665164413","0.4788787998420845","0.5175681010659297","0.5301772112077903","0.5230188679245282","0.5350943396226415","0.5492377604368934","0.533754441373865","0.5594157125937623","0.6437357344825563","0.6367943150414528","0.6545598105013817","0.7384129490722464","0.726016581129096","0.7544413738649822"
"187","0.49384832665164413","0.4788787998420845","0.5175681010659297","0.5301772112077903","0.5230188679245282","0.5350943396226415","0.5492377604368934","0.533754441373865","0.5594157125937623","0.6437357344825563","0.6367943150414528","0.6545598105013817","0.7384129490722464","0.726016581129096","0.7544413738649822"
"190","0.5000012488604149","0.4827719705768486","0.5303910181958962","0.5261995952345139","0.5087446560435289","0.5361670395227442","0.5529267043822512","0.5361982191250484","0.5753000387146728","0.638892011039926","0.6287262872628726","0.6484707704219899","0.7428571428571429","0.7336430507162215","0.7499032133178475"
"191","0.5000012488604149","0.4827719705768486","0.5303910181958962","0.5261995952345139","0.5087446560435289","0.5361670395227442","0.5529267043822512","0.5361982191250484","0.5753000387146728","0.638892011039926","0.6287262872628726","0.6484707704219899","0.7428571428571429","0.7336430507162215","0.7499032133178475"
