"Step","_name_or_path: prajjwal1/bert-medium - eval/P_err","_name_or_path: prajjwal1/bert-medium - eval/P_err__MIN","_name_or_path: prajjwal1/bert-medium - eval/P_err__MAX","_name_or_path: bert-base-cased - eval/P_err","_name_or_path: bert-base-cased - eval/P_err__MIN","_name_or_path: bert-base-cased - eval/P_err__MAX","_name_or_path: prajjwal1/bert-mini - eval/P_err","_name_or_path: prajjwal1/bert-mini - eval/P_err__MIN","_name_or_path: prajjwal1/bert-mini - eval/P_err__MAX","_name_or_path: prajjwal1/bert-tiny - eval/P_err","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MIN","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MAX"
"242","0.47824497257769655","0.453382084095064","0.4954296160877514","0.4625","0.44485294117647056","0.4944852941176471","0.5568555758683729","0.5301645338208409","0.5776965265082267","0.6453831041257367","0.6345776031434185","0.6571709233791749"
"243","0.47824497257769655","0.453382084095064","0.4954296160877514","0.4625","0.44485294117647056","0.4944852941176471","0.5568555758683729","0.5301645338208409","0.5776965265082267","0.6453831041257367","0.6345776031434185","0.6571709233791749"
"246","0.4582077281446971","0.43445692883895126","0.48968105065666045","0.4574669187145558","0.41965973534971646","0.47258979206049145","0.5538166410186142","0.5318352059925093","0.572232645403377","0.6488188976377953","0.6082677165354331","0.6751968503937008"
"247","0.4582077281446971","0.43445692883895126","0.48968105065666045","0.4574669187145558","0.41965973534971646","0.47258979206049145","0.5538166410186142","0.5318352059925093","0.572232645403377","0.6488188976377953","0.6082677165354331","0.6751968503937008"
"250","0.4594273038919138","0.41325536062378165","0.4885057471264368","0.4595588235294118","0.44852941176470584","0.47058823529411764","0.5492572427236674","0.5263157894736843","0.5727969348659003","0.6431297709923663","0.625","0.6641221374045801"
"251","0.4594273038919138","0.41325536062378165","0.4885057471264368","0.4595588235294118","0.44852941176470584","0.47058823529411764","0.5492572427236674","0.5263157894736843","0.5727969348659003","0.6431297709923663","0.625","0.6641221374045801"
"254","0.4556119213696893","0.4398496240601504","0.47744360902255634","0.4425531914893616","0.41586073500967113","0.4545454545454546","0.5428843192318145","0.5281954887218046","0.5563909774436091","0.6610507246376811","0.6367753623188406","0.7001811594202898"
"255","0.4556119213696893","0.4398496240601504","0.47744360902255634","0.4425531914893616","0.41586073500967113","0.4545454545454546","0.5428843192318145","0.5281954887218046","0.5563909774436091","0.6610507246376811","0.6367753623188406","0.7001811594202898"
"258","0.4551930894308942","0.41874999999999996","0.4857723577235772","0.4411999999999999","0.41200000000000003","0.46399999999999997","0.5378760162601626","0.4979166666666667","0.5691056910569106","0.6457478005865103","0.6314760508308895","0.6666666666666667"
"259","0.4551930894308942","0.41874999999999996","0.4857723577235772","0.4411999999999999","0.41200000000000003","0.46399999999999997","0.5378760162601626","0.4979166666666667","0.5691056910569106","0.6457478005865103","0.6314760508308895","0.6666666666666667"
"262","0.46327403258254113","0.44950495049504946","0.4792079207920792","0.4463073852295409","0.4231536926147704","0.47904191616766467","0.551803873614453","0.5425742574257426","0.5584158415841585","0.6422748815165876","0.6322274881516587","0.6540284360189573"
"263","0.46327403258254113","0.44950495049504946","0.4792079207920792","0.4463073852295409","0.4231536926147704","0.47904191616766467","0.551803873614453","0.5425742574257426","0.5584158415841585","0.6422748815165876","0.6322274881516587","0.6540284360189573"
"266","0.47803270405585413","0.46139359698681737","0.49529190207156304","0.4321361058601134","0.42155009451795844","0.46124763705103966","0.5508313811951678","0.5284552845528455","0.5856873822975518","0.6557129367327666","0.6411709159584513","0.6770538243626063"
"267","0.47803270405585413","0.46139359698681737","0.49529190207156304","0.4321361058601134","0.42155009451795844","0.46124763705103966","0.5508313811951678","0.5284552845528455","0.5856873822975518","0.6557129367327666","0.6411709159584513","0.6770538243626063"
"270","0.4535438070181705","0.4291417165668663","0.4811133200795229","0.45493716337522444","0.44524236983842014","0.47217235188509876","0.5316746229211556","0.5209580838323353","0.5407554671968191","0.6471659919028341","0.6295546558704453","0.6578947368421053"
"271","0.4535438070181705","0.4291417165668663","0.4811133200795229","0.45493716337522444","0.44524236983842014","0.47217235188509876","0.5316746229211556","0.5209580838323353","0.5407554671968191","0.6471659919028341","0.6295546558704453","0.6578947368421053"
"274","0.45742687647449554","0.42486085343228197","0.5083487940630798","0.4597122302158274","0.45503597122302153","0.4676258992805755","0.5407384502622599","0.51440329218107","0.5769944341372912","0.6546489563567363","0.6176470588235294","0.6869070208728653"
"275","0.45742687647449554","0.42486085343228197","0.5083487940630798","0.4597122302158274","0.45503597122302153","0.4676258992805755","0.5407384502622599","0.51440329218107","0.5769944341372912","0.6546489563567363","0.6176470588235294","0.6869070208728653"
"278","0.4781160523359066","0.4251386321626618","0.5313725490196078","0.45588752196836557","0.43760984182776796","0.48681898066783835","0.5694226378166795","0.5378927911275415","0.6137254901960785","0.6480694980694981","0.6341698841698842","0.6640926640926641"
"279","0.4781160523359066","0.4251386321626618","0.5313725490196078","0.45588752196836557","0.43760984182776796","0.48681898066783835","0.5694226378166795","0.5378927911275415","0.6137254901960785","0.6480694980694981","0.6341698841698842","0.6640926640926641"
"282","0.4725803189645209","0.44852941176470584","0.5018382352941176","0.4456813819577735","0.40307101727447214","0.46065259117082535","0.5512250086675141","0.5257352941176471","0.5790441176470589","0.6434611602753196","0.6361848574237955","0.6479842674532941"
"283","0.4725803189645209","0.44852941176470584","0.5018382352941176","0.4456813819577735","0.40307101727447214","0.46065259117082535","0.5512250086675141","0.5257352941176471","0.5790441176470589","0.6434611602753196","0.6361848574237955","0.6479842674532941"
"286","0.45015838148448817","0.42094455852156054","0.4670542635658915","0.4498977505112475","0.42944785276073616","0.4601226993865031","0.5308119637712303","0.5010266940451745","0.5523255813953488","0.6518241347053321","0.6351730589335828","0.6884939195509823"
"287","0.45015838148448817","0.42094455852156054","0.4670542635658915","0.4498977505112475","0.42944785276073616","0.4601226993865031","0.5308119637712303","0.5010266940451745","0.5523255813953488","0.6518241347053321","0.6351730589335828","0.6884939195509823"
"290","0.46097637748621495","0.40445269016697594","0.49101796407185627","0.44934086629001885","0.3954802259887006","0.4708097928436912","0.541324030973304","0.5064935064935066","0.5708582834331337","0.6527102803738318","0.6392523364485981","0.6626168224299065"
"291","0.46097637748621495","0.40445269016697594","0.49101796407185627","0.44934086629001885","0.3954802259887006","0.4708097928436912","0.541324030973304","0.5064935064935066","0.5708582834331337","0.6527102803738318","0.6392523364485981","0.6626168224299065"
"294","0.4660239426945344","0.43410852713178294","0.4941860465116279","0.43862332695984707","0.42447418738049714","0.4474187380497132","0.5507015994504957","0.5174418604651163","0.5775193798449613","0.6428152492668622","0.6217008797653959","0.6637341153470186"
"295","0.4660239426945344","0.43410852713178294","0.4941860465116279","0.43862332695984707","0.42447418738049714","0.4474187380497132","0.5507015994504957","0.5174418604651163","0.5775193798449613","0.6428152492668622","0.6217008797653959","0.6637341153470186"
"298","0.45128894506041634","0.4339250493096647","0.46407766990291266","0.4655555555555555","0.45185185185185184","0.5018518518518518","0.5490013596062886","0.5345167652859961","0.570873786407767","0.6550284629981025","0.6271347248576851","0.674573055028463"
"299","0.45128894506041634","0.4339250493096647","0.46407766990291266","0.4655555555555555","0.45185185185185184","0.5018518518518518","0.5490013596062886","0.5345167652859961","0.570873786407767","0.6550284629981025","0.6271347248576851","0.674573055028463"
"302","0.45083383001788063","0.42655935613682094","0.4930417495029821","0.43327495621716283","0.4185639229422067","0.4605954465849387","0.5461764623526447","0.5311871227364184","0.5785288270377733","0.6384473197781886","0.6238447319778189","0.6478743068391867"
"303","0.45083383001788063","0.42655935613682094","0.4930417495029821","0.43327495621716283","0.4185639229422067","0.4605954465849387","0.5461764623526447","0.5311871227364184","0.5785288270377733","0.6384473197781886","0.6238447319778189","0.6478743068391867"
"306","0.4589048491590864","0.41698841698841704","0.48305084745762716","0.45944954128440374","0.41467889908256883","0.47706422018348627","0.542647732478241","0.48841698841698844","0.5635593220338984","0.6403543307086614","0.6161417322834646","0.6525590551181102"
"307","0.4589048491590864","0.41698841698841704","0.48305084745762716","0.45944954128440374","0.41467889908256883","0.47706422018348627","0.542647732478241","0.48841698841698844","0.5635593220338984","0.6403543307086614","0.6161417322834646","0.6525590551181102"
"310","0.4697901171483185","0.44249512670565305","0.5281553398058252","0.43385826771653546","0.405511811023622","0.4606299212598425","0.5604784344896763","0.50682261208577","0.6116504854368932","0.6455852156057494","0.6232032854209446","0.6663244353182751"
"311","0.4697901171483185","0.44249512670565305","0.5281553398058252","0.43385826771653546","0.405511811023622","0.4606299212598425","0.5604784344896763","0.50682261208577","0.6116504854368932","0.6455852156057494","0.6232032854209446","0.6663244353182751"
"314","0.46532207629768607","0.44308943089430897","0.47764227642276424","0.4767527675276753","0.455719557195572","0.5092250922509225","0.541494684177611","0.48983739837398377","0.5752032520325203","0.6501435406698566","0.6344497607655503","0.6622009569377991"
"315","0.46532207629768607","0.44308943089430897","0.47764227642276424","0.4767527675276753","0.455719557195572","0.5092250922509225","0.541494684177611","0.48983739837398377","0.5752032520325203","0.6501435406698566","0.6344497607655503","0.6622009569377991"
"318","0.46504993301668496","0.4369747899159664","0.4836956521739131","0.461595547309833","0.42300556586270877","0.5176252319109462","0.5369839240043843","0.4957983193277311","0.5778985507246377","0.6512442396313365","0.6322580645161291","0.6709677419354838"
"319","0.46504993301668496","0.4369747899159664","0.4836956521739131","0.461595547309833","0.42300556586270877","0.5176252319109462","0.5369839240043843","0.4957983193277311","0.5778985507246377","0.6512442396313365","0.6322580645161291","0.6709677419354838"
"322","0.4637645405025479","0.448339483394834","0.4907749077490775","0.43580952380952376","0.4247619047619048","0.45904761904761904","0.5451871375856616","0.5313653136531366","0.5608856088560885","0.6315068493150685","0.6183953033268101","0.6467710371819961"
"323","0.4637645405025479","0.448339483394834","0.4907749077490775","0.43580952380952376","0.4247619047619048","0.45904761904761904","0.5451871375856616","0.5313653136531366","0.5608856088560885","0.6315068493150685","0.6183953033268101","0.6467710371819961"
"326","0.4470698273023855","0.41119691119691115","0.4883720930232558","0.4479128856624319","0.411978221415608","0.4754990925589837","0.5340636317380504","0.5115830115830116","0.563953488372093","0.6405594405594405","0.6113886113886113","0.6653346653346653"
"327","0.4470698273023855","0.41119691119691115","0.4883720930232558","0.4479128856624319","0.411978221415608","0.4754990925589837","0.5340636317380504","0.5115830115830116","0.563953488372093","0.6405594405594405","0.6113886113886113","0.6653346653346653"
"330","0.4583180907586447","0.43992248062015504","0.4883720930232558","0.4523364485981308","0.4336448598130841","0.46915887850467286","0.5434674679905931","0.5205992509363295","0.5813953488372092","0.64736355226642","0.639222941720629","0.6595744680851063"
"331","0.4583180907586447","0.43992248062015504","0.4883720930232558","0.4523364485981308","0.4336448598130841","0.46915887850467286","0.5434674679905931","0.5205992509363295","0.5813953488372092","0.64736355226642","0.639222941720629","0.6595744680851063"
"334","0.45816949680635616","0.4389312977099237","0.48571428571428577","0.4547406082289803","0.4400715563506261","0.4776386404293381","0.5528664901074934","0.5229007633587786","0.5782442748091603","0.6414122137404579","0.6288167938931297","0.6669847328244275"
"335","0.45816949680635616","0.4389312977099237","0.48571428571428577","0.4547406082289803","0.4400715563506261","0.4776386404293381","0.5528664901074934","0.5229007633587786","0.5782442748091603","0.6414122137404579","0.6288167938931297","0.6669847328244275"
"338","0.4486367653237139","0.41165413533834583","0.48554913294797686","0.4493647912885662","0.3883847549909256","0.47005444646098005","0.5451330638735568","0.5056390977443609","0.5876685934489403","0.6426877470355731","0.6245059288537549","0.6620553359683794"
"339","0.4486367653237139","0.41165413533834583","0.48554913294797686","0.4493647912885662","0.3883847549909256","0.47005444646098005","0.5451330638735568","0.5056390977443609","0.5876685934489403","0.6426877470355731","0.6245059288537549","0.6620553359683794"
"342","0.45944088357776575","0.43047619047619046","0.5057034220532319","0.43143418467583494","0.3929273084479371","0.4577603143418467","0.5420416440340394","0.5161904761904762","0.5893536121673004","0.6404154863078375","0.6203966005665722","0.6506137865911237"
"343","0.45944088357776575","0.43047619047619046","0.5057034220532319","0.43143418467583494","0.3929273084479371","0.4577603143418467","0.5420416440340394","0.5161904761904762","0.5893536121673004","0.6404154863078375","0.6203966005665722","0.6506137865911237"
"346","0.45218295218295224","0.4285714285714286","0.472972972972973","0.4342967244701349","0.4123314065510597","0.4489402697495183","0.5343119112349882","0.5135135135135135","0.5641025641025641","0.631549815498155","0.6088560885608856","0.6577490774907748"
"347","0.45218295218295224","0.4285714285714286","0.472972972972973","0.4342967244701349","0.4123314065510597","0.4489402697495183","0.5343119112349882","0.5135135135135135","0.5641025641025641","0.631549815498155","0.6088560885608856","0.6577490774907748"
"350","0.4661679766529998","0.433996383363472","0.5326732673267327","0.434622467771639","0.4051565377532228","0.4530386740331491","0.559212933951623","0.5135623869801085","0.601980198019802","0.6483101391650099","0.6332007952286283","0.6600397614314115"
"351","0.4661679766529998","0.433996383363472","0.5326732673267327","0.434622467771639","0.4051565377532228","0.4530386740331491","0.559212933951623","0.5135623869801085","0.601980198019802","0.6483101391650099","0.6332007952286283","0.6600397614314115"
"354","0.4561823097951928","0.42074363992172215","0.49236641221374045","0.4595505617977528","0.4382022471910112","0.47565543071161054","0.5566005885780015","0.5342465753424658","0.5801526717557253","0.6401960784313725","0.6196078431372549","0.6666666666666667"
"355","0.4561823097951928","0.42074363992172215","0.49236641221374045","0.4595505617977528","0.4382022471910112","0.47565543071161054","0.5566005885780015","0.5342465753424658","0.5801526717557253","0.6401960784313725","0.6196078431372549","0.6666666666666667"
"358","0.45814563793614926","0.44362292051756","0.4835390946502057","0.45985130111524164","0.42750929368029744","0.48698884758364314","0.5386245559587108","0.5061728395061729","0.5843621399176955","0.6469811320754717","0.6320754716981132","0.6556603773584906"
"359","0.45814563793614926","0.44362292051756","0.4835390946502057","0.45985130111524164","0.42750929368029744","0.48698884758364314","0.5386245559587108","0.5061728395061729","0.5843621399176955","0.6469811320754717","0.6320754716981132","0.6556603773584906"
"362","0.4685236387231665","0.4495412844036697","0.4852652259332023","0.4307070707070707","0.38383838383838387","0.47070707070707074","0.5531652277356212","0.5174311926605504","0.5874263261296659","0.6409615384615385","0.6221153846153846","0.6596153846153846"
"363","0.4685236387231665","0.4495412844036697","0.4852652259332023","0.4307070707070707","0.38383838383838387","0.47070707070707074","0.5531652277356212","0.5174311926605504","0.5874263261296659","0.6409615384615385","0.6221153846153846","0.6596153846153846"
"366","0.4654382058622442","0.4402277039848197","0.5066413662239089","0.4561717352415027","0.4221824686940966","0.4740608228980322","0.5486737376285588","0.5240847784200385","0.5806451612903225","0.6460487804878049","0.6360975609756098","0.655609756097561"
"367","0.4654382058622442","0.4402277039848197","0.5066413662239089","0.4561717352415027","0.4221824686940966","0.4740608228980322","0.5486737376285588","0.5240847784200385","0.5806451612903225","0.6460487804878049","0.6360975609756098","0.655609756097561"
"370","0.4621569955595695","0.4427184466019417","0.47480620155038755","0.42984496124031","0.3914728682170543","0.4554263565891473","0.5409332430194927","0.5262135922330098","0.562015503875969","0.6424124513618676","0.6361867704280155","0.6498054474708171"
"371","0.4621569955595695","0.4427184466019417","0.47480620155038755","0.42984496124031","0.3914728682170543","0.4554263565891473","0.5409332430194927","0.5262135922330098","0.562015503875969","0.6424124513618676","0.6361867704280155","0.6498054474708171"
"374","0.4399108610128978","0.4132762312633833","0.4496124031007752","0.4448669201520913","0.40494296577946765","0.48669201520912553","0.5251099712829707","0.5074946466809422","0.5387596899224807","0.6275862068965516","0.6128078817733991","0.6492610837438424"
"375","0.4399108610128978","0.4132762312633833","0.4496124031007752","0.4448669201520913","0.40494296577946765","0.48669201520912553","0.5251099712829707","0.5074946466809422","0.5387596899224807","0.6275862068965516","0.6128078817733991","0.6492610837438424"
"378","0.4691167062775861","0.4616822429906542","0.47663551401869164","0.4330275229357798","0.39082568807339446","0.4899082568807339","0.5657904612140598","0.5411089866156789","0.6156787762906311","0.6410810810810812","0.6252252252252253","0.6549549549549549"
"379","0.4691167062775861","0.4616822429906542","0.47663551401869164","0.4330275229357798","0.39082568807339446","0.4899082568807339","0.5657904612140598","0.5411089866156789","0.6156787762906311","0.6410810810810812","0.6252252252252253","0.6549549549549549"
"382","0.4756464383697955","0.4427480916030534","0.5009310986964619","0.4434944237918216","0.4052044609665427","0.47026022304832715","0.5546412782350348","0.5229007633587786","0.58206106870229","0.6348258706467662","0.618905472636816","0.6447761194029851"
"383","0.4756464383697955","0.4427480916030534","0.5009310986964619","0.4434944237918216","0.4052044609665427","0.47026022304832715","0.5546412782350348","0.5229007633587786","0.58206106870229","0.6348258706467662","0.618905472636816","0.6447761194029851"
"386","0.4702142993719572","0.4312977099236641","0.5028901734104047","0.45528756957328387","0.4285714285714286","0.48051948051948057","0.5571864566326906","0.5305343511450382","0.5876685934489403","0.6491897044804575","0.6387035271687321","0.6739752144899904"
"387","0.4702142993719572","0.4312977099236641","0.5028901734104047","0.45528756957328387","0.4285714285714286","0.48051948051948057","0.5571864566326906","0.5305343511450382","0.5876685934489403","0.6491897044804575","0.6387035271687321","0.6739752144899904"
"390","0.4703645336392257","0.4387947269303202","0.4990583804143126","0.43869801084990956","0.40325497287522605","0.4701627486437613","0.5519920525162864","0.5310734463276836","0.5692599620493359","0.6350674373795762","0.6156069364161849","0.6522157996146436"
"391","0.4703645336392257","0.4387947269303202","0.4990583804143126","0.43869801084990956","0.40325497287522605","0.4701627486437613","0.5519920525162864","0.5310734463276836","0.5692599620493359","0.6350674373795762","0.6156069364161849","0.6522157996146436"
"394","0.47299620402286313","0.45796064400715564","0.4915572232645403","0.4298568507157464","0.3926380368098159","0.46216768916155415","0.5496836685719272","0.5330948121645795","0.5628517823639775","0.6448863636363635","0.6306818181818181","0.6553030303030303"
"395","0.47299620402286313","0.45796064400715564","0.4915572232645403","0.4298568507157464","0.3926380368098159","0.46216768916155415","0.5496836685719272","0.5330948121645795","0.5628517823639775","0.6448863636363635","0.6306818181818181","0.6553030303030303"
"398","0.46262883228571533","0.4333958724202627","0.48587570621468923","0.44538745387453876","0.4261992619926199","0.46125461254612543","0.5415496267087834","0.5065666041275798","0.5743879472693032","0.6423371647509578","0.6111111111111112","0.6772030651340997"
"399","0.46262883228571533","0.4333958724202627","0.48587570621468923","0.44538745387453876","0.4261992619926199","0.46125461254612543","0.5415496267087834","0.5065666041275798","0.5743879472693032","0.6423371647509578","0.6111111111111112","0.6772030651340997"
