"Step","_name_or_path: bert-large-uncased - eval/P_err","_name_or_path: bert-large-uncased - eval/P_err__MIN","_name_or_path: bert-large-uncased - eval/P_err__MAX","_name_or_path: bert-base-cased - eval/P_err","_name_or_path: bert-base-cased - eval/P_err__MIN","_name_or_path: bert-base-cased - eval/P_err__MAX","_name_or_path: prajjwal1/bert-medium - eval/P_err","_name_or_path: prajjwal1/bert-medium - eval/P_err__MIN","_name_or_path: prajjwal1/bert-medium - eval/P_err__MAX","_name_or_path: prajjwal1/bert-mini - eval/P_err","_name_or_path: prajjwal1/bert-mini - eval/P_err__MIN","_name_or_path: prajjwal1/bert-mini - eval/P_err__MAX","_name_or_path: prajjwal1/bert-tiny - eval/P_err","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MIN","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MAX"
"191","0.7531880685351868","0.7448400412796697","0.7567079463364293","0.7574277568403303","0.752188465499485","0.7605561277033985","0.761890458518716","0.7577399380804953","0.7648348813209495","0.8005136038381891","0.7966976264189887","0.8032765737874097","0.854352134719346","0.8502321981424148","0.8566419945461629"
"194","0.7436051231202587","0.7362924281984334","0.7498694516971279","0.7645961871326509","0.7587786259541984","0.7716284987277353","0.7531725810823329","0.7501971090670171","0.7546997389033943","0.7937160119809377","0.7864651773981604","0.8013054830287206","0.8459293975564652","0.8419185282522996","0.8484334203655353"
"195","0.7436051231202587","0.7362924281984334","0.7498694516971279","0.7645961871326509","0.7587786259541984","0.7716284987277353","0.7531725810823329","0.7501971090670171","0.7546997389033943","0.7937160119809377","0.7864651773981604","0.8013054830287206","0.8459293975564652","0.8419185282522996","0.8484334203655353"
"198","0.7495716855540466","0.7483134405812143","0.7510378827192528","0.7669111556327932","0.7593630573248408","0.7736635915581953","0.7593822794707535","0.7548002075765439","0.7615464452516866","0.7973746880922014","0.7948884276076803","0.7996886351842242","0.8504043207502917","0.8457446808510638","0.8530098598858329"
"199","0.7495716855540466","0.7483134405812143","0.7510378827192528","0.7669111556327932","0.7593630573248408","0.7736635915581953","0.7593822794707535","0.7548002075765439","0.7615464452516866","0.7973746880922014","0.7948884276076803","0.7996886351842242","0.8504043207502917","0.8457446808510638","0.8530098598858329"
"202","0.7576346208594857","0.7514263485477178","0.7688551972247205","0.7628531681678747","0.7564102564102564","0.7665735331470663","0.7626851972300518","0.7579339586277785","0.7702685339843248","0.8028173703406136","0.7966079917769497","0.8097134780932802","0.8543793713610309","0.8474881151227034","0.8630348194783503"
"203","0.7576346208594857","0.7514263485477178","0.7688551972247205","0.7628531681678747","0.7564102564102564","0.7665735331470663","0.7626851972300518","0.7579339586277785","0.7702685339843248","0.8028173703406136","0.7966079917769497","0.8097134780932802","0.8543793713610309","0.8474881151227034","0.8630348194783503"
"206","0.7482327890643937","0.7426364707422437","0.7500656340246784","0.7620925657372553","0.7515559507176426","0.7707354248698082","0.7552546106978701","0.7519308810053672","0.759516933578367","0.7950967852267408","0.7918575729807567","0.7963084173321116","0.8477226462662703","0.8435659117685561","0.8510276214164157"
"207","0.7482327890643937","0.7426364707422437","0.7500656340246784","0.7620925657372553","0.7515559507176426","0.7707354248698082","0.7552546106978701","0.7519308810053672","0.759516933578367","0.7950967852267408","0.7918575729807567","0.7963084173321116","0.8477226462662703","0.8435659117685561","0.8510276214164157"
"210","0.752628331077091","0.7391075424509674","0.7614678899082569","0.7641046406010004","0.7575335527981768","0.771714358065333","0.7578715886159795","0.7524022640515993","0.7659904380410906","0.798369467426181","0.7880742398315125","0.8059180772709652","0.8516985821298363","0.8413847571409767","0.8595425765602791"
"211","0.752628331077091","0.7391075424509674","0.7614678899082569","0.7641046406010004","0.7575335527981768","0.771714358065333","0.7578715886159795","0.7524022640515993","0.7659904380410906","0.798369467426181","0.7880742398315125","0.8059180772709652","0.8516985821298363","0.8413847571409767","0.8595425765602791"
"214","0.7508502111870599","0.7437940945910635","0.7580350143715704","0.7669537575123198","0.7578125","0.7746975806451613","0.7579651600581936","0.7513718317219754","0.7628690880585315","0.7996897004374822","0.7955317481055657","0.8046772929187354","0.8499180145772465","0.8426966292134832","0.8590279592370003"
"215","0.7508502111870599","0.7437940945910635","0.7580350143715704","0.7669537575123198","0.7578125","0.7746975806451613","0.7579651600581936","0.7513718317219754","0.7628690880585315","0.7996897004374822","0.7955317481055657","0.8046772929187354","0.8499180145772465","0.8426966292134832","0.8590279592370003"
"218","0.7555122597305233","0.7502905100064557","0.7594577146546159","0.7644153693932937","0.7586912065439673","0.7695552147239264","0.7610889189695745","0.7558424790187217","0.7663225806451612","0.8004133197276078","0.7988387096774193","0.804906391220142","0.8526207376246904","0.8490639122014203","0.8555196901226598"
"219","0.7555122597305233","0.7502905100064557","0.7594577146546159","0.7644153693932937","0.7586912065439673","0.7695552147239264","0.7610889189695745","0.7558424790187217","0.7663225806451612","0.8004133197276078","0.7988387096774193","0.804906391220142","0.8526207376246904","0.8490639122014203","0.8555196901226598"
"222","0.7539941215298541","0.7480109560453894","0.758575714099387","0.7616662989241643","0.7502216592780241","0.766307789740342","0.757831010355306","0.7506195382809443","0.7652275988000522","0.7988510753839251","0.7940524325029347","0.8040954741098213","0.8494822073636941","0.8459632189904787","0.8542976939203355"
"223","0.7539941215298541","0.7480109560453894","0.758575714099387","0.7616662989241643","0.7502216592780241","0.766307789740342","0.757831010355306","0.7506195382809443","0.7652275988000522","0.7988510753839251","0.7940524325029347","0.8040954741098213","0.8494822073636941","0.8459632189904787","0.8542976939203355"
"226","0.7549169530355098","0.7475515463917526","0.7638888888888888","0.7637369263184576","0.7534005037783376","0.769647355163728","0.7600443202620676","0.7503865979381443","0.7681701030927834","0.8011329500808257","0.7997422680412372","0.8028296988577363","0.854121195576538","0.8493556701030928","0.8596649484536083"
"227","0.7549169530355098","0.7475515463917526","0.7638888888888888","0.7637369263184576","0.7534005037783376","0.769647355163728","0.7600443202620676","0.7503865979381443","0.7681701030927834","0.8011329500808257","0.7997422680412372","0.8028296988577363","0.854121195576538","0.8493556701030928","0.8596649484536083"
"230","0.7508662492458206","0.743533082022618","0.7569310122501611","0.7648573904415329","0.7534678436317781","0.7709962168978562","0.7594338376728558","0.75302222799948","0.7641521598968407","0.798578449280635","0.7957883790458858","0.8012894906511928","0.8507491524989057","0.8468737813596776","0.8540231379175874"
"231","0.7508662492458206","0.743533082022618","0.7569310122501611","0.7648573904415329","0.7534678436317781","0.7709962168978562","0.7594338376728558","0.75302222799948","0.7641521598968407","0.798578449280635","0.7957883790458858","0.8012894906511928","0.8507491524989057","0.8468737813596776","0.8540231379175874"
"234","0.7524302576990162","0.7487073422957601","0.7573681489141675","0.7664579359336973","0.7594202898550725","0.77029752899647","0.7604285746933739","0.7584022750775594","0.7640094711917916","0.797153758862238","0.7914943123061013","0.8013185108583247","0.8487865545642345","0.843459152016546","0.8553516028955532"
"235","0.7524302576990162","0.7487073422957601","0.7573681489141675","0.7664579359336973","0.7594202898550725","0.77029752899647","0.7604285746933739","0.7584022750775594","0.7640094711917916","0.797153758862238","0.7914943123061013","0.8013185108583247","0.8487865545642345","0.843459152016546","0.8553516028955532"
"238","0.7527404370018944","0.7462725269026319","0.7620167189132706","0.7655164653144311","0.7569629912247233","0.7763091641490433","0.761229473750095","0.7556074160508233","0.7686781609195402","0.7988975072415704","0.7945027875016206","0.8020225593154415","0.8509370146969231","0.8459743290548425","0.8544016595358486"
"239","0.7527404370018944","0.7462725269026319","0.7620167189132706","0.7655164653144311","0.7569629912247233","0.7763091641490433","0.761229473750095","0.7556074160508233","0.7686781609195402","0.7988975072415704","0.7945027875016206","0.8020225593154415","0.8509370146969231","0.8459743290548425","0.8544016595358486"
"242","0.7520706444710077","0.7438410937701535","0.7604798142654456","0.763035713384862","0.7575873015873016","0.7679404716862152","0.7608967468035417","0.7564813620533987","0.7677028247130143","0.7993738071725544","0.7958209725267639","0.8033955417314671","0.8509378399451656","0.8450922223655359","0.8542499677544176"
"243","0.7520706444710077","0.7438410937701535","0.7604798142654456","0.763035713384862","0.7575873015873016","0.7679404716862152","0.7608967468035417","0.7564813620533987","0.7677028247130143","0.7993738071725544","0.7958209725267639","0.8033955417314671","0.8509378399451656","0.8450922223655359","0.8542499677544176"
"246","0.7424352212900108","0.7351939203354299","0.7493448637316562","0.7688989711669849","0.7561779242174629","0.78185717890487","0.7510735503115548","0.7480345911949686","0.7535377358490566","0.7912834184464751","0.7880470712680153","0.7945492662473794","0.8456815267476469","0.8434224318658281","0.8494496855345912"
"247","0.7424352212900108","0.7351939203354299","0.7493448637316562","0.7688989711669849","0.7561779242174629","0.78185717890487","0.7510735503115548","0.7480345911949686","0.7535377358490566","0.7912834184464751","0.7880470712680153","0.7945492662473794","0.8456815267476469","0.8434224318658281","0.8494496855345912"
"250","0.7487713853548114","0.742947953913389","0.7547071808855993","0.7648286704272023","0.7583722987488942","0.7699987362567926","0.756837073669725","0.7510712894429294","0.7636670562264641","0.7965239978069913","0.7877102370546948","0.8031424490325931","0.8480624752591351","0.8376373990199973","0.8562524347487339"
"251","0.7487713853548114","0.742947953913389","0.7547071808855993","0.7648286704272023","0.7583722987488942","0.7699987362567926","0.756837073669725","0.7510712894429294","0.7636670562264641","0.7965239978069913","0.7877102370546948","0.8031424490325931","0.8480624752591351","0.8376373990199973","0.8562524347487339"
"254","0.7502746771077942","0.7440250750946846","0.7544730312132689","0.7640347020140464","0.7505089058524173","0.7729007633587787","0.7602023864702383","0.7574768185973619","0.7640522875816993","0.7992840042986853","0.7936528666579601","0.804362021679509","0.849729734251456","0.8432679738562092","0.8569936006268773"
"255","0.7502746771077942","0.7440250750946846","0.7544730312132689","0.7640347020140464","0.7505089058524173","0.7729007633587787","0.7602023864702383","0.7574768185973619","0.7640522875816993","0.7992840042986853","0.7936528666579601","0.804362021679509","0.849729734251456","0.8432679738562092","0.8569936006268773"
"258","0.7468818594838001","0.7355611103802131","0.7509860636339731","0.7623385069562778","0.7519506670022653","0.7676818525044047","0.7557488543361529","0.7479279042231286","0.7602946980660439","0.7976586491328642","0.7906854361268254","0.8018681752401","0.8471190094526154","0.843967898960663","0.8492303644257335"
"259","0.7468818594838001","0.7355611103802131","0.7509860636339731","0.7623385069562778","0.7519506670022653","0.7676818525044047","0.7557488543361529","0.7479279042231286","0.7602946980660439","0.7976586491328642","0.7906854361268254","0.8018681752401","0.8471190094526154","0.843967898960663","0.8492303644257335"
"262","0.7497581589753631","0.7458780423972782","0.7533368228212509","0.7634623440502712","0.7535148828372388","0.7713742875237493","0.7583068276268319","0.7547762365872808","0.7636744307772835","0.8007080218121775","0.7940329756608218","0.8060787115209768","0.8499924246748041","0.8427113321120125","0.8559553188725808"
"263","0.7497581589753631","0.7458780423972782","0.7533368228212509","0.7634623440502712","0.7535148828372388","0.7713742875237493","0.7583068276268319","0.7547762365872808","0.7636744307772835","0.8007080218121775","0.7940329756608218","0.8060787115209768","0.8499924246748041","0.8427113321120125","0.8559553188725808"
"266","0.7488336748561346","0.7432397295891835","0.755088811098146","0.7519027755367895","0.7438112429087158","0.7577359463641052","0.7595670073399591","0.7566302652106084","0.7644237002463373","0.7994036649836277","0.7912116484659386","0.8064307014131985","0.8500527201173617","0.8415236609464378","0.8558278231557112"
"267","0.7488336748561346","0.7432397295891835","0.755088811098146","0.7519027755367895","0.7438112429087158","0.7577359463641052","0.7595670073399591","0.7566302652106084","0.7644237002463373","0.7994036649836277","0.7912116484659386","0.8064307014131985","0.8500527201173617","0.8415236609464378","0.8558278231557112"
"270","0.750504993218884","0.7413020558777017","0.7564499484004128","0.7624134070753288","0.7511438739196746","0.7693187595322827","0.7608313028066149","0.7550079072219293","0.7668988648090815","0.7993600916769893","0.7938850817079599","0.8023735810113519","0.8486335629610167","0.8477859778597786","0.8499742002063984"
"271","0.750504993218884","0.7413020558777017","0.7564499484004128","0.7624134070753288","0.7511438739196746","0.7693187595322827","0.7608313028066149","0.7550079072219293","0.7668988648090815","0.7993600916769893","0.7938850817079599","0.8023735810113519","0.8486335629610167","0.8477859778597786","0.8499742002063984"
"274","0.7438840758754696","0.7370444002650762","0.7492167101827676","0.7593620591098128","0.7456558115587592","0.7692307692307692","0.7491809110523976","0.744599072233267","0.7524804177545692","0.7917978292127132","0.7868146214099216","0.7976501305483028","0.8468510607374032","0.8402088772845953","0.8531331592689295"
"275","0.7438840758754696","0.7370444002650762","0.7492167101827676","0.7593620591098128","0.7456558115587592","0.7692307692307692","0.7491809110523976","0.744599072233267","0.7524804177545692","0.7917978292127132","0.7868146214099216","0.7976501305483028","0.8468510607374032","0.8402088772845953","0.8531331592689295"
"278","0.7425646532259828","0.7380517106294071","0.7477148080438757","0.7639125877218081","0.7528061224489796","0.7710935508539383","0.7538364673787786","0.7509793679811961","0.7564638286758945","0.7940185588619679","0.7897623400365631","0.7968137895011752","0.8457305124276008","0.8412118046487334","0.8523140925637025"
"279","0.7425646532259828","0.7380517106294071","0.7477148080438757","0.7639125877218081","0.7528061224489796","0.7710935508539383","0.7538364673787786","0.7509793679811961","0.7564638286758945","0.7940185588619679","0.7897623400365631","0.7968137895011752","0.8457305124276008","0.8412118046487334","0.8523140925637025"
"282","0.7435451531492111","0.7402286625897367","0.7460781706992821","0.7588513293235961","0.7511881824020552","0.7631712259371835","0.7517004939925206","0.745679340600904","0.7583089603828769","0.7972212164957759","0.7942036692369051","0.8011167242754587","0.8484041453021076","0.8457165520888419","0.8497739962775858"
"283","0.7435451531492111","0.7402286625897367","0.7460781706992821","0.7588513293235961","0.7511881824020552","0.7631712259371835","0.7517004939925206","0.745679340600904","0.7583089603828769","0.7972212164957759","0.7942036692369051","0.8011167242754587","0.8484041453021076","0.8457165520888419","0.8497739962775858"
"286","0.7470625921737463","0.746069182389937","0.7486897274633124","0.7640732814222092","0.7550607287449392","0.771002024291498","0.7539347029608026","0.75","0.757730607966457","0.7921100099861781","0.7864255765199162","0.7958595387840671","0.8457844771144576","0.8389852786540484","0.8491876310272537"
"287","0.7470625921737463","0.746069182389937","0.7486897274633124","0.7640732814222092","0.7550607287449392","0.771002024291498","0.7539347029608026","0.75","0.757730607966457","0.7921100099861781","0.7864255765199162","0.7958595387840671","0.8457844771144576","0.8389852786540484","0.8491876310272537"
"290","0.7496975861956626","0.7453391511305038","0.7551823668328523","0.7589809073904538","0.7453785768548999","0.7709546720688782","0.7608427215413963","0.757543951718709","0.7637103122540015","0.7995070186780211","0.7974284964576227","0.8034636578325899","0.847412240113164","0.8454317069945789","0.84912096562582"
"291","0.7496975861956626","0.7453391511305038","0.7551823668328523","0.7589809073904538","0.7453785768548999","0.7709546720688782","0.7608427215413963","0.757543951718709","0.7637103122540015","0.7995070186780211","0.7974284964576227","0.8034636578325899","0.847412240113164","0.8454317069945789","0.84912096562582"
"294","0.7489782382543723","0.7428979115319756","0.7550914515501362","0.7620218231224565","0.7507320178230427","0.768809675366009","0.758300338506358","0.7530159553768323","0.761317940070048","0.7966221293022426","0.793332465164735","0.7997146192761707","0.8459818521455272","0.8431703204047217","0.8493968089246335"
"295","0.7489782382543723","0.7428979115319756","0.7550914515501362","0.7620218231224565","0.7507320178230427","0.768809675366009","0.758300338506358","0.7530159553768323","0.761317940070048","0.7966221293022426","0.793332465164735","0.7997146192761707","0.8459818521455272","0.8431703204047217","0.8493968089246335"
"298","0.7425121082877277","0.7358319284139541","0.7456879782129425","0.764407063826131","0.7552935209838976","0.776984723265715","0.7543338360466165","0.7521722215017508","0.7569705615354688","0.7936634112492286","0.7892620931137336","0.7963947607314227","0.8418138399953315","0.8386720269744521","0.8458218909376226"
"299","0.7425121082877277","0.7358319284139541","0.7456879782129425","0.764407063826131","0.7552935209838976","0.776984723265715","0.7543338360466165","0.7521722215017508","0.7569705615354688","0.7936634112492286","0.7892620931137336","0.7963947607314227","0.8418138399953315","0.8386720269744521","0.8458218909376226"
"302","0.7404714847019509","0.7358564693556836","0.7467523946988583","0.7616894778700205","0.750950088674943","0.7690651127438561","0.7520013074897332","0.7443687794656888","0.7606613305340506","0.7925304717211527","0.7875606875738093","0.7971451021477214","0.845066580453819","0.8424567836563646","0.8539811419591409"
"303","0.7404714847019509","0.7358564693556836","0.7467523946988583","0.7616894778700205","0.750950088674943","0.7690651127438561","0.7520013074897332","0.7443687794656888","0.7606613305340506","0.7925304717211527","0.7875606875738093","0.7971451021477214","0.845066580453819","0.8424567836563646","0.8539811419591409"
"306","0.7470422632740943","0.7416969382459782","0.7522066458982347","0.7642791258116749","0.7568642067337558","0.7705305006833147","0.7552420756361073","0.749351323300467","0.7606382978723404","0.7934396220080713","0.7907368967306694","0.8009859885832901","0.8446387780143461","0.838090295796575","0.8505448884276077"
"307","0.7470422632740943","0.7416969382459782","0.7522066458982347","0.7642791258116749","0.7568642067337558","0.7705305006833147","0.7552420756361073","0.749351323300467","0.7606382978723404","0.7934396220080713","0.7907368967306694","0.8009859885832901","0.8446387780143461","0.838090295796575","0.8505448884276077"
"310","0.7496129825680817","0.7458758837391988","0.7531547772340974","0.7577932035388323","0.7529803871298552","0.7642255997990202","0.7597415015007238","0.7559570568211573","0.7626834921452486","0.7973264666002706","0.7905210788164441","0.8050476435745557","0.8474485266444658","0.8422611382951326","0.8501158897759464"
"311","0.7496129825680817","0.7458758837391988","0.7531547772340974","0.7577932035388323","0.7529803871298552","0.7642255997990202","0.7597415015007238","0.7559570568211573","0.7626834921452486","0.7973264666002706","0.7905210788164441","0.8050476435745557","0.8474485266444658","0.8422611382951326","0.8501158897759464"
"314","0.7506317391165697","0.7436226124855787","0.7540058966799128","0.7602771700657983","0.7510106114199091","0.7709701869631127","0.7610026713649539","0.757210614023843","0.7631072939366748","0.7966885591938532","0.7938517179023508","0.7998974490449943","0.8439912303170665","0.8410460197410589","0.8463017561851045"
"315","0.7506317391165697","0.7436226124855787","0.7540058966799128","0.7602771700657983","0.7510106114199091","0.7709701869631127","0.7610026713649539","0.757210614023843","0.7631072939366748","0.7966885591938532","0.7938517179023508","0.7998974490449943","0.8439912303170665","0.8410460197410589","0.8463017561851045"
"318","0.7470831890958027","0.7356758882915957","0.7561736417988043","0.7571740818680092","0.748917748917749","0.7594856124267889","0.7536581813021196","0.7496750714842735","0.7600727839875228","0.7970247471215177","0.7933454639979205","0.7993241486872888","0.8459807684580273","0.8396152846373798","0.8496230829217573"
"319","0.7470831890958027","0.7356758882915957","0.7561736417988043","0.7571740818680092","0.748917748917749","0.7594856124267889","0.7536581813021196","0.7496750714842735","0.7600727839875228","0.7970247471215177","0.7933454639979205","0.7993241486872888","0.8459807684580273","0.8396152846373798","0.8496230829217573"
"322","0.7470661389839359","0.7420157068062827","0.7493455497382199","0.757023573129676","0.7474021808851827","0.7648492623476588","0.753220032705336","0.7502624671916011","0.756282722513089","0.7963860603811957","0.7897905759162304","0.8045811518324607","0.8446574871858296","0.8407068062827225","0.8490837696335078"
"323","0.7470661389839359","0.7420157068062827","0.7493455497382199","0.757023573129676","0.7474021808851827","0.7648492623476588","0.753220032705336","0.7502624671916011","0.756282722513089","0.7963860603811957","0.7897905759162304","0.8045811518324607","0.8446574871858296","0.8407068062827225","0.8490837696335078"
"326","0.7418040732982761","0.7355838696965716","0.7455667936424537","0.7647855243233613","0.7565118912797282","0.7707360181795228","0.7512449102388006","0.7455667936424537","0.7581768028372521","0.7891531788987041","0.7865493235255484","0.7923289110731644","0.8416281070759771","0.8401418626034415","0.8443451990017076"
"327","0.7418040732982761","0.7355838696965716","0.7455667936424537","0.7647855243233613","0.7565118912797282","0.7707360181795228","0.7512449102388006","0.7455667936424537","0.7581768028372521","0.7891531788987041","0.7865493235255484","0.7923289110731644","0.8416281070759771","0.8401418626034415","0.8443451990017076"
"330","0.7434560809544358","0.7328767123287672","0.7491560633601662","0.7637324499260563","0.758422760169703","0.7689044172697779","0.751614294755731","0.7431506849315068","0.7564541622760801","0.7921664114175043","0.7854320337197049","0.79768177028451","0.8435231402952826","0.8411485774499473","0.8468124341412013"
"331","0.7434560809544358","0.7328767123287672","0.7491560633601662","0.7637324499260563","0.758422760169703","0.7689044172697779","0.751614294755731","0.7431506849315068","0.7564541622760801","0.7921664114175043","0.7854320337197049","0.79768177028451","0.8435231402952826","0.8411485774499473","0.8468124341412013"
"334","0.7497574460597123","0.7456162970603404","0.7564466219700876","0.7572924169350672","0.7462953500255494","0.7652018395503322","0.7562002605835173","0.7530943785456421","0.758380608561114","0.7971900911176675","0.7921609076843734","0.8035069623517277","0.8463366618393928","0.8429602888086642","0.8486333161423414"
"335","0.7497574460597123","0.7456162970603404","0.7564466219700876","0.7572924169350672","0.7462953500255494","0.7652018395503322","0.7562002605835173","0.7530943785456421","0.758380608561114","0.7971900911176675","0.7921609076843734","0.8035069623517277","0.8463366618393928","0.8429602888086642","0.8486333161423414"
"338","0.7480998442442822","0.7414169988427415","0.7586296056884292","0.7593351851604869","0.7519340519974635","0.7725940089228809","0.7566191059959261","0.7522180789507522","0.7650937297996121","0.7964118583804082","0.7923363764947924","0.7987655908447988","0.8440413866855334","0.8400411469718401","0.846984698469847"
"339","0.7480998442442822","0.7414169988427415","0.7586296056884292","0.7593351851604869","0.7519340519974635","0.7725940089228809","0.7566191059959261","0.7522180789507522","0.7650937297996121","0.7964118583804082","0.7923363764947924","0.7987655908447988","0.8440413866855334","0.8400411469718401","0.846984698469847"
"342","0.7405026796877653","0.7264709753850205","0.754770868492795","0.7551000485759205","0.7503493838140007","0.7607673739042053","0.7484809617330345","0.7373963406607871","0.7559562985388969","0.7905918676159791","0.784125312623404","0.7959720942477293","0.8431840967854735","0.8375674608398052","0.8478346715808872"
"343","0.7405026796877653","0.7264709753850205","0.754770868492795","0.7551000485759205","0.7503493838140007","0.7607673739042053","0.7484809617330345","0.7373963406607871","0.7559562985388969","0.7905918676159791","0.784125312623404","0.7959720942477293","0.8431840967854735","0.8375674608398052","0.8478346715808872"
"346","0.7516859436100183","0.7487039917055469","0.7553136340072577","0.7540121493182885","0.7450019347349413","0.7604798142654456","0.7583525239660389","0.7538880248833593","0.7619232763089684","0.7966869793377708","0.7922736732570239","0.8011923276308969","0.846750093997688","0.8435223725286161","0.8494038361845516"
"347","0.7516859436100183","0.7487039917055469","0.7553136340072577","0.7540121493182885","0.7450019347349413","0.7604798142654456","0.7583525239660389","0.7538880248833593","0.7619232763089684","0.7966869793377708","0.7922736732570239","0.8011923276308969","0.846750093997688","0.8435223725286161","0.8494038361845516"
"350","0.7476566419658892","0.7466804176872502","0.7480984916849298","0.7573942722464778","0.748588295687885","0.7667686814588115","0.7588429888475771","0.7578960938507155","0.7597009153023075","0.7976901604179031","0.7887602000526455","0.8026298826866056","0.8472077067973114","0.8424585417215057","0.8514889776975635"
"351","0.7476566419658892","0.7466804176872502","0.7480984916849298","0.7573942722464778","0.748588295687885","0.7667686814588115","0.7588429888475771","0.7578960938507155","0.7597009153023075","0.7976901604179031","0.7887602000526455","0.8026298826866056","0.8472077067973114","0.8424585417215057","0.8514889776975635"
"354","0.7462145290447957","0.7411041339612768","0.7516116300486778","0.7618692443517436","0.7489259540055597","0.7707859489512257","0.7535186645068803","0.7464678178963893","0.7569335426478283","0.7924957132317065","0.7863683935112507","0.7989272632129775","0.8432308990712961","0.8396127681841967","0.8475928833071691"
"355","0.7462145290447957","0.7411041339612768","0.7516116300486778","0.7618692443517436","0.7489259540055597","0.7707859489512257","0.7535186645068803","0.7464678178963893","0.7569335426478283","0.7924957132317065","0.7863683935112507","0.7989272632129775","0.8432308990712961","0.8396127681841967","0.8475928833071691"
"358","0.7412219889749103","0.7333769633507854","0.7488219895287958","0.7603083383913882","0.7575063613231552","0.7643765903307889","0.751251151043174","0.7410994764397906","0.7571989528795812","0.7939780259799963","0.7850785340314136","0.7996073298429319","0.8447769087930699","0.8394604601957154","0.8503926701570681"
"359","0.7412219889749103","0.7333769633507854","0.7488219895287958","0.7603083383913882","0.7575063613231552","0.7643765903307889","0.751251151043174","0.7410994764397906","0.7571989528795812","0.7939780259799963","0.7850785340314136","0.7996073298429319","0.8447769087930699","0.8394604601957154","0.8503926701570681"
"362","0.7470461671516391","0.7391188606415546","0.7524624157594608","0.7539367724867725","0.7403549382716049","0.7602880658436214","0.7536221715434046","0.747504325835219","0.7566096423017108","0.7951160928798239","0.7910288832690004","0.7989891135303266","0.8445387766440711","0.8389458272327965","0.8497926386728876"
"363","0.7470461671516391","0.7391188606415546","0.7524624157594608","0.7539367724867725","0.7403549382716049","0.7602880658436214","0.7536221715434046","0.747504325835219","0.7566096423017108","0.7951160928798239","0.7910288832690004","0.7989891135303266","0.8445387766440711","0.8389458272327965","0.8497926386728876"
"366","0.745225049121153","0.7399973763610127","0.7498691784406071","0.7575427629856135","0.7490445859872612","0.7666242038216561","0.7554805223636393","0.7487865669683851","0.7595434868162141","0.79318870163026","0.7910779696493982","0.7981109799291617","0.8442412565789189","0.8400892037255674","0.848747212383576"
"367","0.745225049121153","0.7399973763610127","0.7498691784406071","0.7575427629856135","0.7490445859872612","0.7666242038216561","0.7554805223636393","0.7487865669683851","0.7595434868162141","0.79318870163026","0.7910779696493982","0.7981109799291617","0.8442412565789189","0.8400892037255674","0.848747212383576"
"370","0.7454902201186663","0.7390570203922587","0.7541239121963892","0.7610237858315378","0.7486610558530987","0.7689364957918898","0.7545643866107674","0.7468502402909469","0.7599688271204053","0.7935268045613876","0.7867014341590612","0.8001039095986492","0.8447658774154622","0.8366362451108214","0.8502402909468763"
"371","0.7454902201186663","0.7390570203922587","0.7541239121963892","0.7610237858315378","0.7486610558530987","0.7689364957918898","0.7545643866107674","0.7468502402909469","0.7599688271204053","0.7935268045613876","0.7867014341590612","0.8001039095986492","0.8447658774154622","0.8366362451108214","0.8502402909468763"
"374","0.748029430173855","0.7428797468354431","0.7522446324007808","0.7585084122863558","0.7507583417593529","0.7641557128412538","0.758624234425658","0.7535458685751464","0.7668184775536759","0.7973259939769786","0.788939492517892","0.8036434612882238","0.8474595079460508","0.8459336369551074","0.8491867273910214"
"375","0.748029430173855","0.7428797468354431","0.7522446324007808","0.7585084122863558","0.7507583417593529","0.7641557128412538","0.758624234425658","0.7535458685751464","0.7668184775536759","0.7973259939769786","0.788939492517892","0.8036434612882238","0.8474595079460508","0.8459336369551074","0.8491867273910214"
"378","0.744280146025456","0.7364200724262804","0.7537506466632178","0.7605097431035002","0.7519025875190259","0.776002029426687","0.7556005409371176","0.7514226590791515","0.7596999482669425","0.7948937540018461","0.7906104500775996","0.8000517330574237","0.8427008554365416","0.8375342823560141","0.8462234868080704"
"379","0.744280146025456","0.7364200724262804","0.7537506466632178","0.7605097431035002","0.7519025875190259","0.776002029426687","0.7556005409371176","0.7514226590791515","0.7596999482669425","0.7948937540018461","0.7906104500775996","0.8000517330574237","0.8427008554365416","0.8375342823560141","0.8462234868080704"
"382","0.7490621662709801","0.7454402309408215","0.7529761904761905","0.7614584947145216","0.7533501896333754","0.7687737041719342","0.7564735517501902","0.750388198757764","0.7593167701863354","0.7956856605766511","0.7928312629399585","0.7995600414078675","0.8459337967200252","0.8417443064182195","0.849363600577352"
"383","0.7490621662709801","0.7454402309408215","0.7529761904761905","0.7614584947145216","0.7533501896333754","0.7687737041719342","0.7564735517501902","0.750388198757764","0.7593167701863354","0.7956856605766511","0.7928312629399585","0.7995600414078675","0.8459337967200252","0.8417443064182195","0.849363600577352"
"386","0.7460125495476285","0.7354847071021254","0.7563717161155404","0.759157321324267","0.7496510595102144","0.7664002030199213","0.7539048318292455","0.7490927941938829","0.7638217226506339","0.7941106611868095","0.7877138413685848","0.7998963193364438","0.8410810575861323","0.8333333333333334","0.844726179584368"
