"Step","_name_or_path: prajjwal1/bert-medium - eval/P_err","_name_or_path: prajjwal1/bert-medium - eval/P_err__MIN","_name_or_path: prajjwal1/bert-medium - eval/P_err__MAX","_name_or_path: bert-base-cased - eval/P_err","_name_or_path: bert-base-cased - eval/P_err__MIN","_name_or_path: bert-base-cased - eval/P_err__MAX","_name_or_path: prajjwal1/bert-mini - eval/P_err","_name_or_path: prajjwal1/bert-mini - eval/P_err__MIN","_name_or_path: prajjwal1/bert-mini - eval/P_err__MAX","_name_or_path: prajjwal1/bert-tiny - eval/P_err","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MIN","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MAX"
"242","0.5764194401187848","0.5575471698113208","0.5950095969289827","0.5701851851851851","0.5527777777777778","0.5944444444444444","0.6438438416687793","0.6320754716981132","0.6525911708253359","0.7137243327418246","0.6877358490566038","0.7292452830188679"
"243","0.5764194401187848","0.5575471698113208","0.5950095969289827","0.5701851851851851","0.5527777777777778","0.5944444444444444","0.6438438416687793","0.6320754716981132","0.6525911708253359","0.7137243327418246","0.6877358490566038","0.7292452830188679"
"246","0.5721986829342998","0.5567410281280311","0.5863342566943675","0.5592452830188679","0.5490566037735849","0.5764150943396227","0.6417771162297494","0.6294859359844811","0.6491228070175439","0.7187703804408668","0.7061105722599418","0.7276084949215142"
"247","0.5721986829342998","0.5567410281280311","0.5863342566943675","0.5592452830188679","0.5490566037735849","0.5764150943396227","0.6417771162297494","0.6294859359844811","0.6491228070175439","0.7187703804408668","0.7061105722599418","0.7276084949215142"
"250","0.5690939220312324","0.5406976744186047","0.5855072463768116","0.5760652765185856","0.5358114233907525","0.598368087035358","0.633943377148635","0.6027131782945736","0.6540697674418605","0.7148578811369509","0.6986434108527132","0.7277131782945736"
"251","0.5690939220312324","0.5406976744186047","0.5855072463768116","0.5760652765185856","0.5358114233907525","0.598368087035358","0.633943377148635","0.6027131782945736","0.6540697674418605","0.7148578811369509","0.6986434108527132","0.7277131782945736"
"254","0.5673967242439488","0.5421348314606742","0.5852059925093633","0.5774436090225563","0.5563909774436091","0.5958646616541353","0.6411269495220526","0.6254681647940075","0.6567164179104478","0.7228274358544358","0.7134831460674158","0.7412935323383085"
"255","0.5673967242439488","0.5421348314606742","0.5852059925093633","0.5774436090225563","0.5563909774436091","0.5958646616541353","0.6411269495220526","0.6254681647940075","0.6567164179104478","0.7228274358544358","0.7134831460674158","0.7412935323383085"
"258","0.5624813494470166","0.5532338308457712","0.572139303482587","0.5715613382899629","0.5585501858736059","0.5855018587360594","0.6282502255817051","0.6149253731343284","0.6412289395441031","0.7053568628611157","0.6967294350842419","0.7253731343283583"
"259","0.5624813494470166","0.5532338308457712","0.572139303482587","0.5715613382899629","0.5585501858736059","0.5855018587360594","0.6282502255817051","0.6149253731343284","0.6412289395441031","0.7053568628611157","0.6967294350842419","0.7253731343283583"
"262","0.565036125234145","0.5444015444015444","0.5861386138613862","0.5474827245804541","0.5212240868706812","0.5725567620927936","0.6361604036851563","0.6225868725868726","0.6476833976833977","0.7079035895867578","0.6853281853281854","0.7249034749034748"
"263","0.565036125234145","0.5444015444015444","0.5861386138613862","0.5474827245804541","0.5212240868706812","0.5725567620927936","0.6361604036851563","0.6225868725868726","0.6476833976833977","0.7079035895867578","0.6853281853281854","0.7249034749034748"
"266","0.5693957402555256","0.550047664442326","0.6025145067698259","0.5736389684813753","0.5606494746895894","0.5864374403056352","0.6345678761941465","0.6177311725452812","0.6547388781431335","0.7219448198800368","0.7079303675048356","0.7321083172147003"
"267","0.5693957402555256","0.550047664442326","0.6025145067698259","0.5736389684813753","0.5606494746895894","0.5864374403056352","0.6345678761941465","0.6177311725452812","0.6547388781431335","0.7219448198800368","0.7079303675048356","0.7321083172147003"
"270","0.562642009054412","0.5353634577603144","0.5741106719367589","0.5697868396663577","0.5468025949953661","0.5829471733086191","0.6394282364086754","0.6277013752455796","0.6473477406679764","0.7239114904058954","0.7131630648330058","0.7406679764243616"
"271","0.562642009054412","0.5353634577603144","0.5741106719367589","0.5697868396663577","0.5468025949953661","0.5829471733086191","0.6394282364086754","0.6277013752455796","0.6473477406679764","0.7239114904058954","0.7131630648330058","0.7406679764243616"
"274","0.5646682617447116","0.5458015267175573","0.5900497512437811","0.5617647058823529","0.5477941176470589","0.5863970588235294","0.6291160609167901","0.6049751243781094","0.6574427480916031","0.7089311078196803","0.6860687022900763","0.7337786259541985"
"275","0.5646682617447116","0.5458015267175573","0.5900497512437811","0.5617647058823529","0.5477941176470589","0.5863970588235294","0.6291160609167901","0.6049751243781094","0.6574427480916031","0.7089311078196803","0.6860687022900763","0.7337786259541985"
"278","0.5777559781516597","0.5633802816901409","0.6070038910505837","0.580108499095841","0.5533453887884268","0.5949367088607596","0.644221881222484","0.6234741784037559","0.6712062256809339","0.7146246871631867","0.7004694835680751","0.727626459143969"
"279","0.5777559781516597","0.5633802816901409","0.6070038910505837","0.580108499095841","0.5533453887884268","0.5949367088607596","0.644221881222484","0.6234741784037559","0.6712062256809339","0.7146246871631867","0.7004694835680751","0.727626459143969"
"282","0.5716203309696912","0.5371589840075259","0.5917215428033866","0.5505174035747883","0.5352775164628409","0.5691439322671684","0.6323418710827047","0.6020696142991533","0.6538099717779868","0.7117225830809615","0.7054337464251668","0.7281279397930386"
"283","0.5716203309696912","0.5371589840075259","0.5917215428033866","0.5505174035747883","0.5352775164628409","0.5691439322671684","0.6323418710827047","0.6020696142991533","0.6538099717779868","0.7117225830809615","0.7054337464251668","0.7281279397930386"
"286","0.5567470105334184","0.5398058252427185","0.5689320388349515","0.5551456310679612","0.5184466019417475","0.5699029126213593","0.6276575327060765","0.6","0.645631067961165","0.7080792442928365","0.6920849420849421","0.7194174757281553"
"287","0.5567470105334184","0.5398058252427185","0.5689320388349515","0.5551456310679612","0.5184466019417475","0.5699029126213593","0.6276575327060765","0.6","0.645631067961165","0.7080792442928365","0.6920849420849421","0.7194174757281553"
"290","0.5717045272756358","0.5526315789473684","0.5880077369439072","0.5711131554737809","0.5593376264949401","0.5906163753449862","0.6310601212896845","0.599624060150376","0.6701127819548872","0.7215372813077181","0.7105263157894737","0.7398452611218569"
"291","0.5717045272756358","0.5526315789473684","0.5880077369439072","0.5711131554737809","0.5593376264949401","0.5906163753449862","0.6310601212896845","0.599624060150376","0.6701127819548872","0.7215372813077181","0.7105263157894737","0.7398452611218569"
"294","0.5750169033130493","0.5670498084291188","0.5973630831643002","0.5522813688212928","0.5275665399239544","0.5874524714828897","0.6495154383592517","0.6283524904214559","0.6673427991886409","0.7217376605814739","0.7030651340996168","0.755578093306288"
"295","0.5750169033130493","0.5670498084291188","0.5973630831643002","0.5522813688212928","0.5275665399239544","0.5874524714828897","0.6495154383592517","0.6283524904214559","0.6673427991886409","0.7217376605814739","0.7030651340996168","0.755578093306288"
"298","0.5604612913306396","0.5456329735034348","0.595903165735568","0.566294227188082","0.5521415270018621","0.5921787709497206","0.6325350920956209","0.619234543670265","0.6629422718808193","0.7055600937860356","0.6869479882237488","0.7253258845437616"
"299","0.5604612913306396","0.5456329735034348","0.595903165735568","0.566294227188082","0.5521415270018621","0.5921787709497206","0.6325350920956209","0.619234543670265","0.6629422718808193","0.7055600937860356","0.6869479882237488","0.7253258845437616"
"302","0.574573055028463","0.5607843137254902","0.5862745098039216","0.5756010685663402","0.566340160284951","0.5823686553873553","0.6444718532574321","0.6290322580645161","0.665686274509804","0.7125996204933587","0.7096774193548387","0.715370018975332"
"303","0.574573055028463","0.5607843137254902","0.5862745098039216","0.5756010685663402","0.566340160284951","0.5823686553873553","0.6444718532574321","0.6290322580645161","0.665686274509804","0.7125996204933587","0.7096774193548387","0.715370018975332"
"306","0.5690882023976434","0.5544747081712063","0.5951417004048583","0.5717411121239746","0.545123062898815","0.5870556061987238","0.6334338915231809","0.6093117408906883","0.6619433198380567","0.7134249121756802","0.6955252918287937","0.7354085603112841"
"307","0.5690882023976434","0.5544747081712063","0.5951417004048583","0.5717411121239746","0.545123062898815","0.5870556061987238","0.6334338915231809","0.6093117408906883","0.6619433198380567","0.7134249121756802","0.6955252918287937","0.7354085603112841"
"310","0.5650999718761265","0.5420650095602295","0.5923000987166831","0.5629001883239172","0.5433145009416196","0.5866290018832392","0.6283588681745341","0.6051625239005736","0.6495557749259625","0.7032955894593987","0.6873804971319312","0.7305034550839091"
"311","0.5650999718761265","0.5420650095602295","0.5923000987166831","0.5629001883239172","0.5433145009416196","0.5866290018832392","0.6283588681745341","0.6051625239005736","0.6495557749259625","0.7032955894593987","0.6873804971319312","0.7305034550839091"
"314","0.5579559066151377","0.5500485908649174","0.5714285714285714","0.5623800383877159","0.5287907869481766","0.5873320537428023","0.6338610527267384","0.6258503401360545","0.6511175898931001","0.712300268944787","0.7005813953488372","0.7288629737609329"
"315","0.5579559066151377","0.5500485908649174","0.5714285714285714","0.5623800383877159","0.5287907869481766","0.5873320537428023","0.6338610527267384","0.6258503401360545","0.6511175898931001","0.712300268944787","0.7005813953488372","0.7288629737609329"
"318","0.5529773384763742","0.5371263259402121","0.5641272902603665","0.547467166979362","0.5103189493433395","0.5834896810506567","0.6240838958534234","0.6046287367405978","0.6342213114754098","0.710294117647059","0.6997950819672132","0.7213114754098361"
"319","0.5529773384763742","0.5371263259402121","0.5641272902603665","0.547467166979362","0.5103189493433395","0.5834896810506567","0.6240838958534234","0.6046287367405978","0.6342213114754098","0.710294117647059","0.6997950819672132","0.7213114754098361"
"322","0.5652511961722488","0.5502392344497608","0.5885167464114833","0.5661682242990654","0.5401869158878505","0.6","0.633317384370016","0.615311004784689","0.6497607655502393","0.7113177830940988","0.7017045454545454","0.7291866028708134"
"323","0.5652511961722488","0.5502392344497608","0.5885167464114833","0.5661682242990654","0.5401869158878505","0.6","0.633317384370016","0.615311004784689","0.6497607655502393","0.7113177830940988","0.7017045454545454","0.7291866028708134"
"326","0.5442846266789928","0.5376447876447876","0.5583501006036218","0.5668488160291439","0.5428051001821493","0.5765027322404371","0.6173473272064822","0.6013513513513513","0.641851106639839","0.7018489314263961","0.6882239382239382","0.7112676056338028"
"327","0.5442846266789928","0.5376447876447876","0.5583501006036218","0.5668488160291439","0.5428051001821493","0.5765027322404371","0.6173473272064822","0.6013513513513513","0.641851106639839","0.7018489314263961","0.6882239382239382","0.7112676056338028"
"330","0.5752594140642899","0.5655042412818096","0.5815268614514608","0.550187969924812","0.5310150375939849","0.575187969924812","0.641098519392375","0.6320305052430887","0.650142993326978","0.7175842708238805","0.7025738798856054","0.7340324118207817"
"331","0.5752594140642899","0.5655042412818096","0.5815268614514608","0.550187969924812","0.5310150375939849","0.575187969924812","0.641098519392375","0.6320305052430887","0.650142993326978","0.7175842708238805","0.7025738798856054","0.7340324118207817"
"334","0.558805774452274","0.5470249520153551","0.5690978886756237","0.5600366636113657","0.5444546287809349","0.5893675527039413","0.6279161685042622","0.6142034548944337","0.6449136276391555","0.7027737303727172","0.6880552813425469","0.7216890595009597"
"335","0.558805774452274","0.5470249520153551","0.5690978886756237","0.5600366636113657","0.5444546287809349","0.5893675527039413","0.6279161685042622","0.6142034548944337","0.6449136276391555","0.7027737303727172","0.6880552813425469","0.7216890595009597"
"338","0.5689625784869442","0.5428840716305372","0.5849765258215962","0.5600370027752082","0.5309898242368178","0.5938945420906567","0.644448279371485","0.6145146088595664","0.6691800188501413","0.7234921435619687","0.704995287464656","0.7380281690140845"
"339","0.5689625784869442","0.5428840716305372","0.5849765258215962","0.5600370027752082","0.5309898242368178","0.5938945420906567","0.644448279371485","0.6145146088595664","0.6691800188501413","0.7234921435619687","0.704995287464656","0.7380281690140845"
"342","0.5575915984330709","0.5377906976744187","0.594568380213385","0.5349532710280374","0.5261682242990654","0.5495327102803738","0.6262246332679193","0.5823643410852712","0.6595538312318138","0.7043534161910993","0.6773255813953488","0.7381183317167799"
"343","0.5575915984330709","0.5377906976744187","0.594568380213385","0.5349532710280374","0.5261682242990654","0.5495327102803738","0.6262246332679193","0.5823643410852712","0.6595538312318138","0.7043534161910993","0.6773255813953488","0.7381183317167799"
"346","0.5613576086529889","0.5516252390057361","0.5669216061185469","0.5540489642184558","0.544256120527307","0.5649717514124294","0.6296974556519366","0.595602294455067","0.6462715105162524","0.7014231004300703","0.6902485659655831","0.7112810707456979"
"347","0.5613576086529889","0.5516252390057361","0.5669216061185469","0.5540489642184558","0.544256120527307","0.5649717514124294","0.6296974556519366","0.595602294455067","0.6462715105162524","0.7014231004300703","0.6902485659655831","0.7112810707456979"
"350","0.5749399672514266","0.5588803088803089","0.5994208494208495","0.5596313364055299","0.5493087557603686","0.5741935483870968","0.6436597854325573","0.6341698841698842","0.665057915057915","0.7205671251214836","0.7113899613899615","0.7287644787644787"
"351","0.5749399672514266","0.5588803088803089","0.5994208494208495","0.5596313364055299","0.5493087557603686","0.5741935483870968","0.6436597854325573","0.6341698841698842","0.665057915057915","0.7205671251214836","0.7113899613899615","0.7287644787644787"
"354","0.5788079877112136","0.5666666666666667","0.5972350230414747","0.5727106227106227","0.5540293040293041","0.5833333333333333","0.649941628264209","0.6333333333333333","0.6626728110599078","0.722494623655914","0.7","0.752073732718894"
"355","0.5788079877112136","0.5666666666666667","0.5972350230414747","0.5727106227106227","0.5540293040293041","0.5833333333333333","0.649941628264209","0.6333333333333333","0.6626728110599078","0.722494623655914","0.7","0.752073732718894"
"358","0.5609583881060554","0.5295801526717557","0.5850956696878147","0.5631481481481482","0.5518518518518518","0.5796296296296296","0.6268151872266168","0.5887404580152672","0.6641221374045801","0.7149139395616645","0.6984732824427481","0.7318702290076335"
"359","0.5609583881060554","0.5295801526717557","0.5850956696878147","0.5631481481481482","0.5518518518518518","0.5796296296296296","0.6268151872266168","0.5887404580152672","0.6641221374045801","0.7149139395616645","0.6984732824427481","0.7318702290076335"
"362","0.5675092104649536","0.5487571701720841","0.5882926829268293","0.5514619883040937","0.5428849902534113","0.5672514619883041","0.634647763839015","0.6137667304015296","0.6604878048780487","0.7090246700554959","0.6787762906309751","0.7307317073170732"
"363","0.5675092104649536","0.5487571701720841","0.5882926829268293","0.5514619883040937","0.5428849902534113","0.5672514619883041","0.634647763839015","0.6137667304015296","0.6604878048780487","0.7090246700554959","0.6787762906309751","0.7307317073170732"
"366","0.5795657499445077","0.5564892623716153","0.6015399422521656","0.5637030247479377","0.5499541704857929","0.5811182401466544","0.6425213139474589","0.6274509803921569","0.670837343599615","0.7156241771652517","0.6993464052287581","0.7362848893166507"
"367","0.5795657499445077","0.5564892623716153","0.6015399422521656","0.5637030247479377","0.5499541704857929","0.5811182401466544","0.6425213139474589","0.6274509803921569","0.670837343599615","0.7156241771652517","0.6993464052287581","0.7362848893166507"
"370","0.5664763893723169","0.5522682445759368","0.584313725490196","0.5673321234119783","0.5471869328493648","0.5834845735027223","0.6298387283907646","0.6055226824457594","0.6450980392156862","0.7001102216034343","0.6932938856015779","0.7098039215686274"
"371","0.5664763893723169","0.5522682445759368","0.584313725490196","0.5673321234119783","0.5471869328493648","0.5834845735027223","0.6298387283907646","0.6055226824457594","0.6450980392156862","0.7001102216034343","0.6932938856015779","0.7098039215686274"
"374","0.5475928823972642","0.5308641975308642","0.5793427230046948","0.5510679611650486","0.5310679611650486","0.570873786407767","0.6169170579029735","0.5864197530864197","0.6525821596244131","0.7028783399988408","0.6851851851851851","0.7230046948356808"
"375","0.5475928823972642","0.5308641975308642","0.5793427230046948","0.5510679611650486","0.5310679611650486","0.570873786407767","0.6169170579029735","0.5864197530864197","0.6525821596244131","0.7028783399988408","0.6851851851851851","0.7230046948356808"
"378","0.5657646732446371","0.5485391140433553","0.5805843543826579","0.5646630236794171","0.540983606557377","0.5910746812386156","0.632387362272427","0.6022620169651272","0.6559849198868992","0.7065663735526914","0.6908576814326107","0.7313854853911405"
"379","0.5657646732446371","0.5485391140433553","0.5805843543826579","0.5646630236794171","0.540983606557377","0.5910746812386156","0.632387362272427","0.6022620169651272","0.6559849198868992","0.7065663735526914","0.6908576814326107","0.7313854853911405"
"382","0.5565785708711599","0.5418671799807507","0.5772200772200773","0.547267497603068","0.5196548418024929","0.573346116970278","0.631550235785077","0.5996150144369586","0.6534749034749034","0.7049602193971781","0.6823869104908566","0.7160731472569779"
"383","0.5565785708711599","0.5418671799807507","0.5772200772200773","0.547267497603068","0.5196548418024929","0.573346116970278","0.631550235785077","0.5996150144369586","0.6534749034749034","0.7049602193971781","0.6823869104908566","0.7160731472569779"
"386","0.5677353831735275","0.5510777881911902","0.5773195876288659","0.5632270168855534","0.5431519699812383","0.5956848030018762","0.6316940018744143","0.619493908153702","0.6532333645735708","0.7147983202364646","0.7047797563261481","0.7263355201499531"
"387","0.5677353831735275","0.5510777881911902","0.5773195876288659","0.5632270168855534","0.5431519699812383","0.5956848030018762","0.6316940018744143","0.619493908153702","0.6532333645735708","0.7147983202364646","0.7047797563261481","0.7263355201499531"
"390","0.5754134602970229","0.5658627087198516","0.5890538033395176","0.555822550831793","0.5277264325323475","0.577634011090573","0.6348210416847214","0.6177311725452812","0.6472831267874166","0.7094872579415681","0.7003710575139146","0.7198515769944341"
"391","0.5754134602970229","0.5658627087198516","0.5890538033395176","0.555822550831793","0.5277264325323475","0.577634011090573","0.6348210416847214","0.6177311725452812","0.6472831267874166","0.7094872579415681","0.7003710575139146","0.7198515769944341"
"394","0.5642992168512017","0.550094517958412","0.5847619047619048","0.5492795389048991","0.5350624399615754","0.5629202689721422","0.6302781528490412","0.607750472589792","0.6625708884688091","0.7108315779998199","0.7047619047619047","0.7287334593572778"
"395","0.5642992168512017","0.550094517958412","0.5847619047619048","0.5492795389048991","0.5350624399615754","0.5629202689721422","0.6302781528490412","0.607750472589792","0.6625708884688091","0.7108315779998199","0.7047619047619047","0.7287334593572778"
"398","0.5614858111800117","0.5486981677917069","0.5718418514946962","0.5613935969868173","0.5423728813559322","0.5847457627118644","0.6294137062900855","0.6088207094918504","0.6395014381591563","0.703487732423809","0.6912751677852349","0.7174541947926711"
"399","0.5614858111800117","0.5486981677917069","0.5718418514946962","0.5613935969868173","0.5423728813559322","0.5847457627118644","0.6294137062900855","0.6088207094918504","0.6395014381591563","0.703487732423809","0.6912751677852349","0.7174541947926711"
