"Step","_name_or_path: bert-large-uncased - eval/P_err","_name_or_path: bert-large-uncased - eval/P_err__MIN","_name_or_path: bert-large-uncased - eval/P_err__MAX","_name_or_path: bert-base-cased - eval/P_err","_name_or_path: bert-base-cased - eval/P_err__MIN","_name_or_path: bert-base-cased - eval/P_err__MAX","_name_or_path: prajjwal1/bert-medium - eval/P_err","_name_or_path: prajjwal1/bert-medium - eval/P_err__MIN","_name_or_path: prajjwal1/bert-medium - eval/P_err__MAX","_name_or_path: prajjwal1/bert-mini - eval/P_err","_name_or_path: prajjwal1/bert-mini - eval/P_err__MIN","_name_or_path: prajjwal1/bert-mini - eval/P_err__MAX","_name_or_path: prajjwal1/bert-tiny - eval/P_err","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MIN","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MAX"
"191","0.6281050789515658","0.6172026346377373","0.6487795428128632","0.6449027533032433","0.6351247600767754","0.6566218809980806","0.6581341731199387","0.6394808213870593","0.6697016660209221","0.7186228780538368","0.7053467648198373","0.7264626113909338","0.7942602491648194","0.7896164277411856","0.8010184097140619"
"194","0.6227209982087871","0.6164733634755258","0.628053585500394","0.6486611196715534","0.6386204282736403","0.6694947209653093","0.6522611291657546","0.6451739728720267","0.6601654846335697","0.7131425954351727","0.7059170434440731","0.7190878710438373","0.78787885125065","0.7784548850009829","0.7953607234126204"
"195","0.6227209982087871","0.6164733634755258","0.628053585500394","0.6486611196715534","0.6386204282736403","0.6694947209653093","0.6522611291657546","0.6451739728720267","0.6601654846335697","0.7131425954351727","0.7059170434440731","0.7190878710438373","0.78787885125065","0.7784548850009829","0.7953607234126204"
"198","0.6201864200463703","0.6151002140494259","0.6236621910877602","0.647006127059509","0.6397338403041826","0.655983311208041","0.6531074611601884","0.6429266394240125","0.665615141955836","0.7142924337487255","0.7051955633391711","0.7275236593059937","0.791306935336448","0.784977622105468","0.8004731861198738"
"199","0.6201864200463703","0.6151002140494259","0.6236621910877602","0.647006127059509","0.6397338403041826","0.655983311208041","0.6531074611601884","0.6429266394240125","0.665615141955836","0.7142924337487255","0.7051955633391711","0.7275236593059937","0.791306935336448","0.784977622105468","0.8004731861198738"
"202","0.628880652402343","0.6202825624153281","0.633480684220642","0.6413711743092982","0.6278937381404175","0.6502846299810247","0.6586069930848206","0.6567364981741304","0.6613492216029213","0.7199647699937595","0.7178550836056121","0.723620987891601","0.7958342727121336","0.7899288871804728","0.8029982702287142"
"203","0.628880652402343","0.6202825624153281","0.633480684220642","0.6413711743092982","0.6278937381404175","0.6502846299810247","0.6586069930848206","0.6567364981741304","0.6613492216029213","0.7199647699937595","0.7178550836056121","0.723620987891601","0.7958342727121336","0.7899288871804728","0.8029982702287142"
"206","0.6259893349528572","0.6164410058027079","0.6340085703155434","0.6390535370447946","0.6216679360243716","0.6447067783701448","0.6536181967374932","0.64642166344294","0.6675107128944293","0.7165851956727969","0.7137330754352031","0.72321083172147","0.7920101360897388","0.7891682785299807","0.7984526112185687"
"207","0.6259893349528572","0.6164410058027079","0.6340085703155434","0.6390535370447946","0.6216679360243716","0.6447067783701448","0.6536181967374932","0.64642166344294","0.6675107128944293","0.7165851956727969","0.7137330754352031","0.72321083172147","0.7920101360897388","0.7891682785299807","0.7984526112185687"
"210","0.6263972407366577","0.6177225182553779","0.632035466461064","0.6402698986275697","0.6258360405121346","0.6498493975903614","0.6596099316194604","0.6552200513124137","0.6653816499614496","0.721745853063171","0.7114663508979673","0.7266769468003085","0.7931947676006585","0.7890270376948885","0.798959136468774"
"211","0.6263972407366577","0.6177225182553779","0.632035466461064","0.6402698986275697","0.6258360405121346","0.6498493975903614","0.6596099316194604","0.6552200513124137","0.6653816499614496","0.721745853063171","0.7114663508979673","0.7266769468003085","0.7931947676006585","0.7890270376948885","0.798959136468774"
"214","0.6201428776785202","0.6157032945354113","0.6271453935687512","0.6487516133872369","0.6354559155990958","0.662207987942728","0.6548398595644362","0.6500295916354311","0.6666009074768199","0.7172946643438131","0.7113829157624778","0.7232195699348984","0.789329378058995","0.7802327875320576","0.7997632669165515"
"215","0.6201428776785202","0.6157032945354113","0.6271453935687512","0.6487516133872369","0.6354559155990958","0.662207987942728","0.6548398595644362","0.6500295916354311","0.6666009074768199","0.7172946643438131","0.7113829157624778","0.7232195699348984","0.789329378058995","0.7802327875320576","0.7997632669165515"
"218","0.6292307292030609","0.6187064291247095","0.6358925143953935","0.6479603876985633","0.6362075543685617","0.6522399392558846","0.6567439426354906","0.6543186180422265","0.6614203454894434","0.7221481361440714","0.7164988381099923","0.7251439539347408","0.7971889249506772","0.7907869481765835","0.8"
"219","0.6292307292030609","0.6187064291247095","0.6358925143953935","0.6479603876985633","0.6362075543685617","0.6522399392558846","0.6567439426354906","0.6543186180422265","0.6614203454894434","0.7221481361440714","0.7164988381099923","0.7251439539347408","0.7971889249506772","0.7907869481765835","0.8"
"222","0.6244142597696116","0.6152802016676362","0.6309870079503588","0.642938198330395","0.6225575546527375","0.6584905660377358","0.65328147516175","0.6447547023463254","0.6631496678389996","0.717743328420765","0.7089393057979445","0.7246461120806671","0.7908023581237308","0.7876672484002327","0.7956176071359318"
"223","0.6244142597696116","0.6152802016676362","0.6309870079503588","0.642938198330395","0.6225575546527375","0.6584905660377358","0.65328147516175","0.6447547023463254","0.6631496678389996","0.717743328420765","0.7089393057979445","0.7246461120806671","0.7908023581237308","0.7876672484002327","0.7956176071359318"
"226","0.6232192809046119","0.6108354832307998","0.6336594130564983","0.6414097013464679","0.6230916030534351","0.6545801526717557","0.6556066672765366","0.6421909108950188","0.6669994010780596","0.7180644199440809","0.7128398491764238","0.7265330422702918","0.7953164835148292","0.7904346100416749","0.7999600718706329"
"227","0.6232192809046119","0.6108354832307998","0.6336594130564983","0.6414097013464679","0.6230916030534351","0.6545801526717557","0.6556066672765366","0.6421909108950188","0.6669994010780596","0.7180644199440809","0.7128398491764238","0.7265330422702918","0.7953164835148292","0.7904346100416749","0.7999600718706329"
"230","0.6277758909280676","0.6187245590230666","0.6332622601279317","0.6446566498513622","0.6362588822738622","0.6516228154407528","0.6578898182043633","0.647799961232797","0.6685923358367032","0.7164010687743841","0.710215157976352","0.7218453188602443","0.7915912869274311","0.7898817600310137","0.7953091684434968"
"231","0.6277758909280676","0.6187245590230666","0.6332622601279317","0.6446566498513622","0.6362588822738622","0.6516228154407528","0.6578898182043633","0.647799961232797","0.6685923358367032","0.7164010687743841","0.710215157976352","0.7218453188602443","0.7915912869274311","0.7898817600310137","0.7953091684434968"
"234","0.6267354662794615","0.6201062364745229","0.64026792750197","0.6412951398242706","0.6364851957975167","0.6464183381088825","0.6546008442672752","0.6439110761361401","0.6686367218282112","0.7178446224509238","0.715128860908912","0.7212276214833759","0.7909716205085418","0.787527050954161","0.7938225457407043"
"235","0.6267354662794615","0.6201062364745229","0.64026792750197","0.6412951398242706","0.6364851957975167","0.6464183381088825","0.6546008442672752","0.6439110761361401","0.6686367218282112","0.7178446224509238","0.715128860908912","0.7212276214833759","0.7909716205085418","0.787527050954161","0.7938225457407043"
"238","0.6236981515595208","0.6119228521332554","0.628482368984999","0.6425643633926548","0.6343297612333145","0.6531302876480541","0.6561487013982032","0.6452367036820572","0.6623806740697448","0.7206581976055585","0.7128384960062342","0.7284239236314046","0.792725050450289","0.7857565594791872","0.7964153516462108"
"239","0.6236981515595208","0.6119228521332554","0.628482368984999","0.6425643633926548","0.6343297612333145","0.6531302876480541","0.6561487013982032","0.6452367036820572","0.6623806740697448","0.7206581976055585","0.7128384960062342","0.7284239236314046","0.792725050450289","0.7857565594791872","0.7964153516462108"
"242","0.624008000131554","0.6160731659856002","0.634559252772913","0.6438601093179352","0.6352805534204458","0.6603074643452491","0.6541727304868322","0.6407861451644289","0.6654929577464789","0.7178920379643106","0.7083090095349289","0.7312706752286438","0.7920761286927637","0.7861451644288773","0.7984043588246741"
"243","0.624008000131554","0.6160731659856002","0.634559252772913","0.6438601093179352","0.6352805534204458","0.6603074643452491","0.6541727304868322","0.6407861451644289","0.6654929577464789","0.7178920379643106","0.7083090095349289","0.7312706752286438","0.7920761286927637","0.7861451644288773","0.7984043588246741"
"246","0.616549305280761","0.6046329014526894","0.6277013752455796","0.6416957326811541","0.6323220759397061","0.6477078181472322","0.6502800397709698","0.6435021594032195","0.6581532416502947","0.7114583126032166","0.7051433058500196","0.7141735374950923","0.7859117278851115","0.7813113466823715","0.7929273084479371"
"247","0.616549305280761","0.6046329014526894","0.6277013752455796","0.6416957326811541","0.6323220759397061","0.6477078181472322","0.6502800397709698","0.6435021594032195","0.6581532416502947","0.7114583126032166","0.7051433058500196","0.7141735374950923","0.7859117278851115","0.7813113466823715","0.7929273084479371"
"250","0.6205584864895138","0.605288369419429","0.6300965136891865","0.6487009267175264","0.6328538985616956","0.6548069644208933","0.6518631280993528","0.6413105958995976","0.6645656883986606","0.7166377242468287","0.7088831987394131","0.726001149645526","0.7904805712283751","0.7788063817214891","0.7991952481318261"
"251","0.6205584864895138","0.605288369419429","0.6300965136891865","0.6487009267175264","0.6328538985616956","0.6548069644208933","0.6518631280993528","0.6413105958995976","0.6645656883986606","0.7166377242468287","0.7088831987394131","0.726001149645526","0.7904805712283751","0.7788063817214891","0.7991952481318261"
"254","0.6186973270358238","0.6116274471030255","0.6309080211806237","0.6424889763052694","0.6274961597542243","0.650921658986175","0.6533293507553797","0.6365954108648755","0.6597372033732105","0.7179894098432993","0.7107275936458128","0.7258285938419298","0.78816093901556","0.7807413218278094","0.7927044518533046"
"255","0.6186973270358238","0.6116274471030255","0.6309080211806237","0.6424889763052694","0.6274961597542243","0.650921658986175","0.6533293507553797","0.6365954108648755","0.6597372033732105","0.7179894098432993","0.7107275936458128","0.7258285938419298","0.78816093901556","0.7807413218278094","0.7927044518533046"
"258","0.6223019810437362","0.6128903918838273","0.6293137643792146","0.6448992404395386","0.6355948130050743","0.6560796842698741","0.6546708859031519","0.6461110005967774","0.6600358066441218","0.7190065830157766","0.7173264372389099","0.7226974338571712","0.7884708965872271","0.7835687288641336","0.796896757509449"
"259","0.6223019810437362","0.6128903918838273","0.6293137643792146","0.6448992404395386","0.6355948130050743","0.6560796842698741","0.6546708859031519","0.6461110005967774","0.6600358066441218","0.7190065830157766","0.7173264372389099","0.7226974338571712","0.7884708965872271","0.7835687288641336","0.796896757509449"
"262","0.6155942671144601","0.6108267716535434","0.6188769414575865","0.6439555582876377","0.6288502008800458","0.663669408838722","0.6541902714669627","0.6449621664675428","0.6632815611310234","0.7195171481700987","0.7124651533253683","0.7242134607726005","0.7908261915289263","0.7841497411389884","0.7992125984251969"
"263","0.6155942671144601","0.6108267716535434","0.6188769414575865","0.6439555582876377","0.6288502008800458","0.663669408838722","0.6541902714669627","0.6449621664675428","0.6632815611310234","0.7195171481700987","0.7124651533253683","0.7242134607726005","0.7908261915289263","0.7841497411389884","0.7992125984251969"
"266","0.6252845801628557","0.6153545614377809","0.6401951219512195","0.6393476581135598","0.6235136171845033","0.6478711162255466","0.656024860038403","0.6477827700722798","0.673951219512195","0.7182524178216972","0.7118577847235787","0.7245555772611838","0.7897336046007462","0.784723578823989","0.7947317073170732"
"267","0.6252845801628557","0.6153545614377809","0.6401951219512195","0.6393476581135598","0.6235136171845033","0.6478711162255466","0.656024860038403","0.6477827700722798","0.673951219512195","0.7182524178216972","0.7118577847235787","0.7245555772611838","0.7897336046007462","0.784723578823989","0.7947317073170732"
"270","0.6261457127257201","0.6166304562512345","0.6320973348783314","0.6466168900464951","0.6349266806322605","0.6623500285659875","0.6579234057213601","0.6508304364619544","0.6643491695635381","0.7194150688577686","0.7100533280663639","0.7263422170722287","0.7891337780504843","0.7842796446504442","0.7933565083043647"
"271","0.6261457127257201","0.6166304562512345","0.6320973348783314","0.6466168900464951","0.6349266806322605","0.6623500285659875","0.6579234057213601","0.6508304364619544","0.6643491695635381","0.7194150688577686","0.7100533280663639","0.7263422170722287","0.7891337780504843","0.7842796446504442","0.7933565083043647"
"274","0.6202429965717393","0.6118151686488594","0.6239032949892767","0.6415892034442594","0.6307515337423313","0.6535659509202454","0.650606738110542","0.6435952427373757","0.658412945993371","0.7131522512835445","0.7061805420159875","0.7208032754922986","0.7875049883101618","0.78007408851628","0.7922724556861183"
"275","0.6202429965717393","0.6118151686488594","0.6239032949892767","0.6415892034442594","0.6307515337423313","0.6535659509202454","0.650606738110542","0.6435952427373757","0.658412945993371","0.7131522512835445","0.7061805420159875","0.7208032754922986","0.7875049883101618","0.78007408851628","0.7922724556861183"
"278","0.6204270740991813","0.6116141732283464","0.6324503311258278","0.6418641614809468","0.6329501915708813","0.6486590038314176","0.6504507390900252","0.6421259842519684","0.65835605765485","0.7132838203853268","0.7086614173228347","0.7173228346456693","0.7855616102622933","0.7824803149606299","0.7913907284768211"
"279","0.6204270740991813","0.6116141732283464","0.6324503311258278","0.6418641614809468","0.6329501915708813","0.6486590038314176","0.6504507390900252","0.6421259842519684","0.65835605765485","0.7132838203853268","0.7086614173228347","0.7173228346456693","0.7855616102622933","0.7824803149606299","0.7913907284768211"
"282","0.6215482982977442","0.6155803484047759","0.6265131970629093","0.6425526551886188","0.638212927756654","0.648314606741573","0.6530331063040056","0.6451676920023814","0.662036118277436","0.7193791343939274","0.7146259178408414","0.7263345901964675","0.7890732886344217","0.7864655685651916","0.7932129390752134"
"283","0.6215482982977442","0.6155803484047759","0.6265131970629093","0.6425526551886188","0.638212927756654","0.648314606741573","0.6530331063040056","0.6451676920023814","0.662036118277436","0.7193791343939274","0.7146259178408414","0.7263345901964675","0.7890732886344217","0.7864655685651916","0.7932129390752134"
"286","0.6183542982413441","0.6091360476663357","0.6360388966064696","0.6466362053220747","0.6314388899448774","0.6524929444967074","0.6476109582594394","0.6362373486802937","0.6634252827942052","0.7110070191335783","0.7054617676266137","0.7174042468743798","0.7849631582691747","0.7767414169478071","0.7882516372296091"
"287","0.6183542982413441","0.6091360476663357","0.6360388966064696","0.6466362053220747","0.6314388899448774","0.6524929444967074","0.6476109582594394","0.6362373486802937","0.6634252827942052","0.7110070191335783","0.7054617676266137","0.7174042468743798","0.7849631582691747","0.7767414169478071","0.7882516372296091"
"290","0.622763219275838","0.6165191740412979","0.6294985250737464","0.6443206573346394","0.628463713477851","0.6614514608859566","0.6529076250479069","0.6466076696165192","0.6568685087203605","0.7167447224346601","0.7091906721536352","0.72055063913471","0.7880824571352267","0.7779737409367039","0.792330383480826"
"291","0.622763219275838","0.6165191740412979","0.6294985250737464","0.6443206573346394","0.628463713477851","0.6614514608859566","0.6529076250479069","0.6466076696165192","0.6568685087203605","0.7167447224346601","0.7091906721536352","0.72055063913471","0.7880824571352267","0.7779737409367039","0.792330383480826"
"294","0.628792460873224","0.6170294740897708","0.6384720327421556","0.648196700663776","0.6312405446293494","0.6558851674641148","0.6584778814328699","0.655557696012329","0.6632235431689729","0.7188522584607686","0.7135061391541611","0.7225968021575804","0.7878504169379104","0.7776261937244202","0.7931034482758621"
"295","0.628792460873224","0.6170294740897708","0.6384720327421556","0.648196700663776","0.6312405446293494","0.6558851674641148","0.6584778814328699","0.655557696012329","0.6632235431689729","0.7188522584607686","0.7135061391541611","0.7225968021575804","0.7878504169379104","0.7776261937244202","0.7931034482758621"
"298","0.6184228769865792","0.6094172134311077","0.6258851298190402","0.6458740657053041","0.63603500761035","0.65734398782344","0.6487633917685773","0.63469702817445","0.6577498033044846","0.7122625192026748","0.7076418371285218","0.7174835970667696","0.7837851535348561","0.7811655731377847","0.7848321111539946"
"299","0.6184228769865792","0.6094172134311077","0.6258851298190402","0.6458740657053041","0.63603500761035","0.65734398782344","0.6487633917685773","0.63469702817445","0.6577498033044846","0.7122625192026748","0.7076418371285218","0.7174835970667696","0.7837851535348561","0.7811655731377847","0.7848321111539946"
"302","0.6194756257290693","0.6128200039690415","0.6294899781702719","0.6445783728779028","0.6265630920803335","0.6523304281924971","0.646278496991757","0.6378249652708871","0.6529073228815241","0.713605800608909","0.7098630680690613","0.7174634146341463","0.7887638333196192","0.7842825957531256","0.7938082952966858"
"303","0.6194756257290693","0.6128200039690415","0.6294899781702719","0.6445783728779028","0.6265630920803335","0.6523304281924971","0.646278496991757","0.6378249652708871","0.6529073228815241","0.713605800608909","0.7098630680690613","0.7174634146341463","0.7887638333196192","0.7842825957531256","0.7938082952966858"
"306","0.6214279976901269","0.6167478091528724","0.6255111976630964","0.6491810092338165","0.6450248298694132","0.6575317270553613","0.6534796150620931","0.6519961051606622","0.6568646543330088","0.714277074201604","0.7110029211295035","0.718792599805258","0.7878878252482653","0.7813047711781889","0.7939668769716088"
"307","0.6214279976901269","0.6167478091528724","0.6255111976630964","0.6491810092338165","0.6450248298694132","0.6575317270553613","0.6534796150620931","0.6519961051606622","0.6568646543330088","0.714277074201604","0.7110029211295035","0.718792599805258","0.7878878252482653","0.7813047711781889","0.7939668769716088"
"310","0.6225183816776507","0.6149691358024691","0.6336805555555556","0.649516570791355","0.6393967954759661","0.6594584430236932","0.6564927930476268","0.6506558641975309","0.6616512345679013","0.7174211129234107","0.7101765522713748","0.7260802469135803","0.7905164303942243","0.7781635802469136","0.7966820987654322"
"311","0.6225183816776507","0.6149691358024691","0.6336805555555556","0.649516570791355","0.6393967954759661","0.6594584430236932","0.6564927930476268","0.6506558641975309","0.6616512345679013","0.7174211129234107","0.7101765522713748","0.7260802469135803","0.7905164303942243","0.7781635802469136","0.7966820987654322"
"314","0.6243540870533231","0.619252592447662","0.631578947368421","0.6345968247696867","0.6212799066329509","0.6491430772193337","0.6536247481497961","0.6441009587164939","0.6581882214830757","0.7192775975952266","0.7123850518489532","0.7266679710428487","0.7858254640699988","0.7773429857170808","0.7888867149285854"
"315","0.6243540870533231","0.619252592447662","0.631578947368421","0.6345968247696867","0.6212799066329509","0.6491430772193337","0.6536247481497961","0.6441009587164939","0.6581882214830757","0.7192775975952266","0.7123850518489532","0.7266679710428487","0.7858254640699988","0.7773429857170808","0.7888867149285854"
"318","0.6192640867980459","0.6160491457093492","0.6275676713380687","0.6363039041138717","0.6250725478816019","0.6428709615012576","0.6556146524227559","0.6438855826454214","0.663083125359954","0.7171329746093079","0.709157227874832","0.7237473603378768","0.7898294673773086","0.7790362833557305","0.7972739489345364"
"319","0.6192640867980459","0.6160491457093492","0.6275676713380687","0.6363039041138717","0.6250725478816019","0.6428709615012576","0.6556146524227559","0.6438855826454214","0.663083125359954","0.7171329746093079","0.709157227874832","0.7237473603378768","0.7898294673773086","0.7790362833557305","0.7972739489345364"
"322","0.6139885549355947","0.6069144684252599","0.6173061550759392","0.6407848596118633","0.6345749761222541","0.6563514804202484","0.6487944103505676","0.6436850519584332","0.6538768984812151","0.7110339374974697","0.7074478649453824","0.7170263788968825","0.783042745545371","0.7781774580335732","0.7871702637889688"
"323","0.6139885549355947","0.6069144684252599","0.6173061550759392","0.6407848596118633","0.6345749761222541","0.6563514804202484","0.6487944103505676","0.6436850519584332","0.6538768984812151","0.7110339374974697","0.7074478649453824","0.7170263788968825","0.783042745545371","0.7781774580335732","0.7871702637889688"
"326","0.6129882703205605","0.6046927818651819","0.6204379562043796","0.6478111715861679","0.6328557784145177","0.6605539637058262","0.6454080085749252","0.643124876701519","0.6478595383704873","0.7082768198541967","0.7032945354113238","0.7161175774314461","0.7834022601834982","0.7780627342671138","0.7893075557309134"
"327","0.6129882703205605","0.6046927818651819","0.6204379562043796","0.6478111715861679","0.6328557784145177","0.6605539637058262","0.6454080085749252","0.643124876701519","0.6478595383704873","0.7082768198541967","0.7032945354113238","0.7161175774314461","0.7834022601834982","0.7780627342671138","0.7893075557309134"
"330","0.6171943362854584","0.614168618266979","0.6219750195160032","0.6501825452444411","0.6434897305445637","0.656302996042962","0.6460990693002685","0.6432474629195941","0.6504797336988447","0.7109759270273448","0.7066744730679158","0.7178382612101037","0.7840152814087658","0.7771272443403591","0.7924417466222832"
"331","0.6171943362854584","0.614168618266979","0.6219750195160032","0.6501825452444411","0.6434897305445637","0.656302996042962","0.6460990693002685","0.6432474629195941","0.6504797336988447","0.7109759270273448","0.7066744730679158","0.7178382612101037","0.7840152814087658","0.7771272443403591","0.7924417466222832"
"334","0.6210494340612016","0.6121635094715853","0.6330637206549615","0.6364707317913686","0.6158524995248051","0.6513970727998479","0.6514606742015028","0.6438683948155534","0.6596961925429079","0.7135635744178002","0.7086739780658026","0.7172482552342971","0.7856139925065995","0.7804586241276171","0.7912803314263168"
"335","0.6210494340612016","0.6121635094715853","0.6330637206549615","0.6364707317913686","0.6158524995248051","0.6513970727998479","0.6514606742015028","0.6438683948155534","0.6596961925429079","0.7135635744178002","0.7086739780658026","0.7172482552342971","0.7856139925065995","0.7804586241276171","0.7912803314263168"
"338","0.6245798981823947","0.6179236231049703","0.6311648436000767","0.6433960894456084","0.6246648793565683","0.6535947712418301","0.6530527846289803","0.6419113413932067","0.658990596814431","0.7150377445849025","0.7117635770485511","0.7175798186834844","0.7856302278003076","0.7789291882556131","0.7926685061095782"
"339","0.6245798981823947","0.6179236231049703","0.6311648436000767","0.6433960894456084","0.6246648793565683","0.6535947712418301","0.6530527846289803","0.6419113413932067","0.658990596814431","0.7150377445849025","0.7117635770485511","0.7175798186834844","0.7856302278003076","0.7789291882556131","0.7926685061095782"
"342","0.6185410814009125","0.6061204343534057","0.6334753971328942","0.6423081483651387","0.6331629755820556","0.6462237365133447","0.6516269434966512","0.6390918065153011","0.6654397520340953","0.7112227826324423","0.7048371174728529","0.7174728529121421","0.7848100000267733","0.7780848963474827","0.7905850445563735"
"343","0.6185410814009125","0.6061204343534057","0.6334753971328942","0.6423081483651387","0.6331629755820556","0.6462237365133447","0.6516269434966512","0.6390918065153011","0.6654397520340953","0.7112227826324423","0.7048371174728529","0.7174728529121421","0.7848100000267733","0.7780848963474827","0.7905850445563735"
"346","0.6221137448013525","0.6128293241695304","0.630393279877816","0.6392600059039976","0.6279249661574164","0.648617288725585","0.6532310563142462","0.6447117220313097","0.6640170608763086","0.7162165823438673","0.7084765177548682","0.721403644823575","0.7870996850794023","0.7815960290187094","0.7938144329896908"
"347","0.6221137448013525","0.6128293241695304","0.630393279877816","0.6392600059039976","0.6279249661574164","0.648617288725585","0.6532310563142462","0.6447117220313097","0.6640170608763086","0.7162165823438673","0.7084765177548682","0.721403644823575","0.7870996850794023","0.7815960290187094","0.7938144329896908"
"350","0.6218326422668349","0.6134874759152216","0.6369942196531793","0.6397804714238957","0.6305390370228275","0.6478035680030693","0.6542291788443636","0.6464354527938343","0.6620423892100193","0.7166333610215706","0.7062881923910901","0.7217726396917148","0.7873997099001971","0.7830443159922928","0.7903660886319845"
"351","0.6218326422668349","0.6134874759152216","0.6369942196531793","0.6397804714238957","0.6305390370228275","0.6478035680030693","0.6542291788443636","0.6464354527938343","0.6620423892100193","0.7166333610215706","0.7062881923910901","0.7217726396917148","0.7873997099001971","0.7830443159922928","0.7903660886319845"
"354","0.6226953625524861","0.6146416843731891","0.6326057562294765","0.6468710905518946","0.6359412748559747","0.6545251811930868","0.6515057187012794","0.6445818041336682","0.6565578520378598","0.7168403738661561","0.7125748502994012","0.7187560363144678","0.7868688595981049","0.7828858412207842","0.7956345373768592"
"355","0.6226953625524861","0.6146416843731891","0.6326057562294765","0.6468710905518946","0.6359412748559747","0.6545251811930868","0.6515057187012794","0.6445818041336682","0.6565578520378598","0.7168403738661561","0.7125748502994012","0.7187560363144678","0.7868688595981049","0.7828858412207842","0.7956345373768592"
"358","0.6162824288440959","0.6099150701165317","0.6198281031381172","0.6360970244326817","0.625911708253359","0.6522072936660268","0.6507708647574639","0.6425044440055303","0.6561327276318388","0.7140430101015036","0.6999800119928044","0.7268417934031206","0.7856944849483752","0.7795773256962275","0.792613075251827"
"359","0.6162824288440959","0.6099150701165317","0.6198281031381172","0.6360970244326817","0.625911708253359","0.6522072936660268","0.6507708647574639","0.6425044440055303","0.6561327276318388","0.7140430101015036","0.6999800119928044","0.7268417934031206","0.7856944849483752","0.7795773256962275","0.792613075251827"
"362","0.6210867209661907","0.6092503987240829","0.6267175572519084","0.6356315338493637","0.619704811194173","0.6490320107341384","0.6527379256607861","0.6461323763955342","0.6593511450381679","0.7187372925721659","0.7139154704944178","0.7255725190839695","0.78964431376846","0.7842902711323764","0.7931297709923664"
"363","0.6210867209661907","0.6092503987240829","0.6267175572519084","0.6356315338493637","0.619704811194173","0.6490320107341384","0.6527379256607861","0.6461323763955342","0.6593511450381679","0.7187372925721659","0.7139154704944178","0.7255725190839695","0.78964431376846","0.7842902711323764","0.7931297709923664"
"366","0.6121648123883118","0.6072898295120517","0.6178718400940624","0.6395036010361446","0.6228473019517795","0.6475754104620084","0.6479072486096752","0.643151087595532","0.651185577111503","0.711631672806641","0.7015481089555163","0.7227121301195376","0.7850367461638215","0.7795414462081129","0.792670977856163"
"367","0.6121648123883118","0.6072898295120517","0.6178718400940624","0.6395036010361446","0.6228473019517795","0.6475754104620084","0.6479072486096752","0.643151087595532","0.651185577111503","0.711631672806641","0.7015481089555163","0.7227121301195376","0.7850367461638215","0.7795414462081129","0.792670977856163"
"370","0.6219473113591815","0.6167247386759582","0.6260162601626016","0.6393711800127064","0.633872502378687","0.6461422939740942","0.6545388143607104","0.6498257839721254","0.6602787456445993","0.7170139644596158","0.705859601624444","0.7251258226867983","0.7890867971585481","0.7776058789402437","0.7963608207510646"
"371","0.6219473113591815","0.6167247386759582","0.6260162601626016","0.6393711800127064","0.633872502378687","0.6461422939740942","0.6545388143607104","0.6498257839721254","0.6602787456445993","0.7170139644596158","0.705859601624444","0.7251258226867983","0.7890867971585481","0.7776058789402437","0.7963608207510646"
"374","0.6142624647366518","0.6060785474639827","0.6254193803039274","0.6413555145255965","0.6350131628431741","0.6485520872508461","0.6498606834913644","0.646382556987116","0.6564041839352674","0.7140978167090227","0.7121902874132805","0.717387014012236","0.7889985121082157","0.7853320118929633","0.7915926583777383"
"375","0.6142624647366518","0.6060785474639827","0.6254193803039274","0.6413555145255965","0.6350131628431741","0.6485520872508461","0.6498606834913644","0.646382556987116","0.6564041839352674","0.7140978167090227","0.7121902874132805","0.717387014012236","0.7889985121082157","0.7853320118929633","0.7915926583777383"
"378","0.6190836518247685","0.6060132760640375","0.6265130808278017","0.6405369629459665","0.6321556773096543","0.6461364065747213","0.6483750034511455","0.6411557985162046","0.6583139083139082","0.7095939875127691","0.7037684537684538","0.7153455681374463","0.7831128544326514","0.7725497852401406","0.7876845376845377"
"379","0.6190836518247685","0.6060132760640375","0.6265130808278017","0.6405369629459665","0.6321556773096543","0.6461364065747213","0.6483750034511455","0.6411557985162046","0.6583139083139082","0.7095939875127691","0.7037684537684538","0.7153455681374463","0.7831128544326514","0.7725497852401406","0.7876845376845377"
"382","0.6240526148499342","0.6194863752205451","0.6300970873786408","0.6434868528408509","0.6290415152094893","0.6523818634015688","0.6549487460102055","0.6516369339345227","0.6570873786407767","0.7179732814620395","0.7104489315820428","0.723495145631068","0.7897192288586095","0.7810233287590669","0.7980582524271844"
"383","0.6240526148499342","0.6194863752205451","0.6300970873786408","0.6434868528408509","0.6290415152094893","0.6523818634015688","0.6549487460102055","0.6516369339345227","0.6570873786407767","0.7179732814620395","0.7104489315820428","0.723495145631068","0.7897192288586095","0.7810233287590669","0.7980582524271844"
"386","0.6216649652771454","0.6173608407940834","0.6259244842351109","0.6362526438855369","0.627281460134486","0.6494668697638994","0.650375427263823","0.6424678863370962","0.6558972362787077","0.7147904049656908","0.7063059556247567","0.7230372720063442","0.7875758486857112","0.779875437913585","0.7959952418715306"
"387","0.6216649652771454","0.6173608407940834","0.6259244842351109","0.6362526438855369","0.627281460134486","0.6494668697638994","0.650375427263823","0.6424678863370962","0.6558972362787077","0.7147904049656908","0.7063059556247567","0.7230372720063442","0.7875758486857112","0.779875437913585","0.7959952418715306"
